Start Time,End Time,Text
361.04,375.08,"So theta of 1 is constant, theta of log n is logarithmic, here n is assuming n is the input to my function, theta of n is linear, theta of n log n is log linear, theta of n,"
375.08,390.36,"if n is my input to some constant, like n squared and cubed, runs in polynomial time, and then theta of some constant to the n, where n is my input, is going to be exponential, like 2 to the n, 3 to the n, those are all considered exponential time algorithms."
390.36,402.52,"And when we write our algorithms, we want to be up in this maybe top four, maybe top five, though polynomials going to grow pretty quickly as our input gets big, right?"
402.52,415.68,"So if we can take our code and just quickly glance at it and classify it within one of these algorithms, that can guide us towards deciding whether the algorithm we wrote was good or bad, right?"
415.68,428.52,"If we glance at it and say, hey, this algorithm is exponential, or this function that I wrote is exponential, maybe we want to rethink our approach to the problem and try to get it into one of the upper complexity classes."
428.52,445.08,"So what we're going to do the rest of this class is just go through a bunch of these complexity classes, and we're going to see some codes that belong to these complexity classes, and hopefully give you an idea of what code looks like that fits in one of these complexity classes."
445.08,458.08,"So the first one we'll look at is the constant complexity class. It's pretty simple. It's not really very interesting. If your code belongs in this constant complexity class, that means that it does not depend on the input at all."
458.08,471.71999999999997,"It always runs in constant time. So your code can have loops, or it can have some sort of recursive structure, but that loop or that recursive structure doesn't depend on the input at all."
471.72,476.72,So it's fine to have loops. It's just as long as it doesn't depend on the input. It's considered constant.
476.72,491.72,"So there are some built-in operations that are constant time. So if you see any of these operations, like indexing into a list, appending to a list, grabbing the value associated with the dictionary, key, those are all constant time."
491.72,506.72,"So if you see them in your code, you don't need to account for them at all. But we're going to see in a few slides that there are some operations on lists and dictionaries that do add some non-constant complexity, so you can't just brush them off."
506.72,521.72,"So let's look at a couple examples of code. So here's a very simple function, add x, y, so x and y are my inputs. There is no loop or nothing recursive, nothing that takes time here, that nothing that repeats in this code."
521.72,533.72,"So the complexity of this code is theta of 1. That's it. Here's another example. This is our kilometer example. Taking in miles, all it does is a multiplication. Again, theta of 1."
533.72,552.72,"Nothing interesting going on here, no loop, no recursive. Here's a function that does have a loop within it. First thing we look at, though, is my input. What variables my input here? It's x, right? So which part of my code here depends on x?"
552.72,567.72,"Well, there's something that I'm adding here, so I'm adding x onto some number. And I do have a loop, but does the loop depend on x? No, it depends on some number that is just 100 within my function."
567.72,586.72,"If y equals x here, then this code wouldn't be constant, right? Because this loop will go through x times. But here, y is just 100, so this code is theta of 1 complexity. There's nothing here that depends on x as x grows."
586.72,607.72,"All right, so not very interesting examples there. So let's move on to the next simplest class of functions, the linear complexity class. And these functions will be usually denoted by one loop, or maybe many loops in series or something like that."
607.72,625.72,"But these loops all depend just linearly on n. You could also have a recursive function that repeats that's also linearly in n. So we're going to see an example of a recursive function in a little bit, but first we'll start out with just some functions that loop linearly with it."
626.72,642.72,"There are some built-in operations, though, that are linear in time. So if we ever see these operations within our code, we can't ignore them, because they will contribute a theta of n complexity to our code."
642.72,656.72,"So we have to account for them. Like if we have some e in n within some other loop, we can't just say this e and n is constant. We'd have to use the law of multiplication or something like that to account for it."
656.72,665.72,"So checking if an element is in a list, obviously, is linear because you have to look at each element in the list to determine that e is in it or not."
665.72,688.72,"Making a copy of your list is also linear in time. Even though we're making a copy of half of our list, so the first half of our list, it's still linear because copying 0.5 times length L is still theta of length L. That multiplicative constant on the front of our length L is 0.5."
688.72,700.72,"If we drop it, that's still theta of length L. Checking for equality between two lists is also constant because you have to look at each element in the list, compare them to make sure that they're the same or not."
700.72,723.72,"And deleting an item in a list is also linear in time. This deletion is also linear in time just because of the way lists are stored in memory. So if you delete an item in the end of from your list, Python will count that as linear time complexity."
723.72,730.72,"So let's look at some examples. First, we'll just start out with just some regular functions with loops and then we'll look at one recursive function."
730.72,744.72,"So here, I've got multiply x by y. It loops through range y. And it just adds x plus x plus x plus x y times. So I've got two parameters here."
744.72,757.72,So I need to think about the complexity of this function with regards to both of them. So the complexity with respect to y is theta of y because I've got one loop that's a function of y.
757.72,770.72,"So this loop will repeat however big y is. So if y increases, the time this loop takes will also increase. So the theta complexity of this function is theta of y with respect to y."
770.72,781.72,"But what's the complexity of this function with respect to x? I have no looping structure here that's with respect to x, right? All I'm doing the x is just adding on to some number."
781.72,788.72,So the complexity with respect to x is just theta of y. So the overall complexity of this function is just going to be theta of y.
788.72,795.72,x does not contribute anything to the runtime of this.
795.72,803.72,So this and the previous sort of loop function from the constant kind of tells us that we need to be careful about what the inputs are.
803.72,809.72,"When we report the complexity, we have to report it with respect to the inputs to our function."
809.72,817.72,"We don't always just say theta of n or theta of n squared or theta of length n, whatever it is. We have to relate it to the inputs or a function."
817.72,827.72,"And if we have more than one input, we have to be careful that to account for all of the inputs that contribute to the complexity."
827.72,842.72,Let's look at another example. So here's one where you take in a string s. We loop through each character in s. We cast each character to an integer. And then we add on to some value.
842.72,848.72,So we're essentially just adding on all of the characters in s in the string s.
848.72,863.72,"So this has one loop that loops through all the elements in s. Now if s is a string, what's going to make this program slower? Is it that the string, so the numerical value of the string is bigger?"
863.72,875.72,"No, because if I'm looping through the string 1, 0, 0, 0, it's going to take the same amount of time as if I'm looping through the string 9, 9, 9, 9. It's the length of the string that matters."
875.72,883.72,"That's what this loop is doing. It's taking into account the length of the string. So if my string is longer, then it's going to take longer to run."
883.72,892.72,So the complexity of this function is just theta of length s. Because that's the length of the string contributes to slowing down my function.
892.72,906.72,"Everything else that we do is constant. So the overall complexity is theta of length s. Or if it's simpler, you can just say theta of n. But then you have to say where n is, you know, some length of s."
906.72,913.72,Here's another example. This is a factorial program that does it iteratively.
913.72,923.72,So it's going to use a loop to keep multiplying on i to calculate the factorial of some n.
923.72,931.72,"So in this case, my input is n. So now I'm going to look through my function to see what part of my function depends on n."
931.72,943.72,So here n is just a number. And I'm looping through from two all the way up to n plus one. So I'm going to loop through n minus one times overall.
943.72,953.72,"Since I'm looping through n minus one times, there's nothing else really that's contributing to the complexity. So theta of n minus one is just theta of n."
953.72,968.72,"So the complexity of this function is just theta of n. Everyone, okay, so far. So very simple programs that just have one loop that just depends on the input linear."
968.72,982.72,"Okay, I will make a little note about the factorial because this is kind of something important. It's going to tell us kind of the difference between theory, which is what this class is mostly about, or the set of lectures, and the real world."
982.72,992.72,"So I actually ran the iterative version of factorial on the computer. And you can see here I've multiplied the input by two. So 40, 80, 163, 20, and so on."
992.72,1007.72,"So as I'm multiplying the input by two, if I'm expecting this function to be linearly related to the input, I'm expecting that the time that this function takes to run is going to be approximately twice as long."
1007.72,1022.72,"If the input increases by two, the time it takes for this program to run should just increase by two as well. And it does, right? It does all the way up to somewhere between 640 and 1280."
1022.72,1038.72,"So if we do the math, that's approximately times two each time, minus, you know, because we're just doing times here. But then, after somewhere within 640 and 1280, the time that it takes to run my program no longer follows this linear pattern."
1038.72,1058.72,"In fact, it starts to grow faster than linear, and from, you know, at a first glance, it looks like it grows squared, right, polynomially. So instead of, you know, if you increase the input by two, it looks like the time it takes for this program to run increases by four after some point."
1058.72,1072.72,"And that's because in the real world, I've got, you know, Python running on the machine, there's only some set number of bits that my computer can hold, right, when it deals, when it stores numbers."
1072.72,1087.72,"And the factorial of some number within between 640 and 1280 becomes so large that when Python and the machine is trying to deal with multiplying these big numbers by these big numbers altogether,"
1087.72,1096.72,it's just taking a really long time to run because it can't store these big numbers as efficiently as it could store these smaller numbers.
1096.72,1113.72,"And so in the real world, what ends up happening is after some, you know, after I'm trying to store some really large value in doing the operations with some really large values, the time complexity goes down dramatically, right, and squared is a pretty big jump."
1113.72,1123.72,"And so this is kind of shows the difference between theory and the real world, right, so in the real world, we can't store these values as efficiently as they get big."
1123.72,1143.72,"Yeah, so if we use like a machine that had more bits to store values, then we'd be able to be more efficient farther along, right, yeah, exactly."
1144.72,1156.72,"And we could, I guess we could, if we had a language that was maybe doing some smarter things and storing these big values in a much smarter way, that could also have an impact in the timing as well."
1157.72,1171.72,"But for the purposes of this class, we're just interested in the theoretical, you know, the theoretical happenings here, right, so as the input increases by x, we expect that the time that it takes to run the program will be x times as long."
1172.72,1176.72,"Right, because we're looking at values that are really, really big in theory."
1177.72,1184.72,"Okay, so let's look at another example, so this is a factorial function that does it recursively."
1185.72,1192.72,"We've seen this function before, we just looked at the iterative version of factorial, now we're looking at the recursive version of factorial."
1192.72,1200.72,"So what do we have? We have one base case, right, that our code will eventually get down to, and a recursive step,"
1200.72,1204.72,which is just n times factorial and minus one.
1205.72,1210.72,So how do we do the analysis of a recursive algorithm?
1210.72,1214.72,"Because in this recursive algorithm, we don't have a loop, right?"
1214.72,1226.72,"In the previous examples, we had a loop that we could definitively say, hey, this loop will repeat this many times, so clearly increasing n will increase the time it takes for this loop to run."
1226.72,1233.72,"So when we're dealing with recursive functions, we think about how many times the recursive function is going to be called, right?"
1234.72,1245.72,"Because when we call factorial, right, we have factorial of some, you know, five or whatever it is, and this calls factorial of four, and this calls factorial of three, right?"
1245.72,1255.72,"And so we have this chain of function calls where we get down to the base case, and once we get down to the base case,"
1255.72,1262.72,"we start to kick off the step that returns the result, one at a time."
1262.72,1272.72,"So when we're talking about recursive functions, what we really care about is how many times we call the function."
1272.72,1277.72,"That's our quote-unquote loop for recursive functions, right?"
1277.72,1284.72,"It's just the function calling itself to ask itself to do the work, and it does the work with a slightly changed parameter."
1285.72,1291.72,So what we need to do is think about how many times does this function call itself?
1291.72,1296.72,"And on top of that, is there some sort of overhead that's not constant?"
1296.72,1304.72,"In this particular case, when we call factorial recursive, we're going to go essentially theta of n times, right?"
1305.72,1311.72,"Because we start with n, then we do n minus 1, and minus 2, and minus 3 all the way up down to zero, right?"
1311.72,1315.72,"So effectively, we've called ourselves about n times, so theta of n."
1315.72,1323.72,"And the overhead for each one of those calls is constant, because all I'm doing to n is subtracting by 1, and that's a constant thing, right?"
1323.72,1328.72,"And minus 1 is theta of 1, it's just constant."
1328.72,1335.72,"So the overall complexity of this is just theta of n, where n is just my input."
1335.72,1342.72,"So what we notice is that the iterative and the recursive versions of factorial are both theta of n, right?"
1342.72,1350.72,"Which means that, generally speaking, if we were trying to decide whether to implement factorial recursively or iteratively,"
1350.72,1356.72,"it won't really matter in the long run, because the worst case complexity is theta of n."
1356.72,1361.72,So we're going for both. So it would be your choice which one to actually use.
1361.72,1368.72,So then it maybe comes down to readability or other factors.
1368.72,1373.72,"Alright, another example. So this is compound. We saw this last lecture."
1373.72,1377.72,"We actually timed it and counted how many, actually, I don't remember."
1377.72,1383.72,"I don't think we counted the number of operations, or maybe we did, but we definitely timed it."
1383.72,1390.72,"This function took in three parameters. So we can have to be careful which one of these parameters,"
1390.72,1394.72,or which parameters of these actually contribute to my complexity.
1394.72,1408.72,So this function calculates the amount of money I have if I invest some monthly amount at some monthly interest over some number of months.
1408.72,1415.72,"So the loop here iterates through number of months, and then everything else seems to be constant, right?"
1415.72,1422.72,"I have got one loop. So the inside of the loop is constant. I do have to double check that, but so far so good."
1422.72,1427.72,It's not looping anything else. It's not a function of anything else.
1427.72,1433.72,"The loop itself though is theta of n months, right?"
1433.72,1441.72,"So the overall complexity of this function is theta of n months, or we could say theta of n, where n is equal to n months."
1441.72,1448.72,"None of the other parameters contribute to my complexity, and that's exactly what we saw when we ran the code, right?"
1448.72,1457.72,"We ran it by changing each one of the parameters, and we saw only n months contributed to a slowing program."
1458.72,1464.72,"If we really wanted to, we could have done this analysis in depth, right?"
1464.72,1470.72,"As we've done last lecture, to actually count the full number of operations, or as we did at the beginning of this lecture."
1470.72,1478.72,"So total equals zero is theta of one, the loop is theta of n months multiplied by four operations."
1479.72,1487.72,"So I, grabbing a value in range, taking multiplication, addition, and then saving that into total."
1487.72,1493.72,"That's four multiplied by theta of n, where n is n months, plus theta of one to do the return."
1493.72,1501.72,"So that ends up being theta of one plus four and plus one, which simplifies to theta of n, where n is n months."
1502.72,1511.72,"What is it that, like, the state of one, will theta of one, and then, like, the two, like, letters, and then, I think, that's interesting."
1511.72,1516.72,"Yeah, so we're just looking at operations, right?"
1516.72,1522.72,"We're doing calculations with interest and invest, and multiplying it with total, right?"
1522.72,1529.72,"But the fact that interest is bigger, like, if the interest is one dollar, or if the interest is a thousand dollars,"
1529.72,1534.72,is this going to make that line of code much slower?
1534.72,1538.72,"No, right? Because all we're doing is a multiplication between two numbers, right?"
1538.72,1547.72,"So that's why the inside is theta one, right? But having a loop, where we repeat this over and over again, is going to slow the program down."
1550.72,1553.72,"Okay, how about this Fibonacci function?"
1553.72,1556.72,So this is an iterative version of Fibonacci.
1556.72,1559.72,"We have, I don't know if we've seen this before."
1559.72,1576.72,"Again, we could do sort of a rough quick analysis where we just briefly glance at every single line and ask ourselves whether it's contributing theta one, or something worse, to our total run time analysis."
1576.72,1581.72,"So we've got this first part here, which is just constant, theta one, right?"
1581.72,1589.72,"Nothing here is loopy, there's no recursive going on, nothing that depends on the input in a non-constant way."
1589.72,1595.72,"In the else, we've got this constant, again, just assigning two parameters, we've got a loop."
1595.72,1603.72,"So now this loop is going to be non-constant, the stuff inside the loop is constant, though, right?"
1604.72,1609.72,"So the loop itself depends on n, my input, so that's going to be theta of n."
1609.72,1615.72,"But that theta of n is multiplied by theta of 1, like the stuff inside the loop is just constant."
1615.72,1621.72,"So that's theta of n times theta of 1, which is just theta of n, and then the return, of course, is theta of 1."
1621.72,1630.72,"So we could do a calculation like this, or you could just quickly scan and say, hey, I've just got a loop that depends on n, and that's theta of n."
1630.72,1639.72,"So overall complexity of this, if we wanted to be detailed, is this, right, theta of 1 plus theta of 1 plus theta of n times theta of 1 plus theta of 1."
1639.72,1646.72,"But overall, that just gives us theta of n because that loop is the only thing that depends on my input."
1646.72,1648.72,"Okay, everyone all right so far."
1648.72,1658.72,"Okay, perfect, so now let's move on to the second easiest complexity to kind of identify, that's the polynomial complexity."
1658.72,1665.72,So polynomial complexity generally deals with functions that have nested loops.
1665.72,1672.72,"So if we have two nested loops that linearly depend on my input, that's going to be a function that's n squared."
1672.72,1678.72,"If I've got three nested loops that all depend on my input linearly, that's going to be n cubed."
1679.72,1685.72,"So let's see some examples, so here I have a really simple nested loop situation."
1685.72,1693.72,"I've got a function called g, and it's going to take in an input n."
1693.72,1697.72,So I'm going to look for everything that depends on n.
1697.72,1704.72,"Well, I've got a for loop here that's going to iterate n times, that's theta of n, and I've got an inner for loop."
1704.72,1712.72,"So for each thing in my outer for loop, I'm going to do the inner thing n times as well."
1712.72,1716.72,And then the stuff inside my inner for loop is constant.
1716.72,1726.72,"So that's theta of n, and the stuff inside my inner for loop is theta of 1, and the stuff outside of any of the for loops are theta of 1 as well."
1726.72,1734.72,"So they contribute nothing to this complexity. So the only thing that I need to account for is my outer loop, which is theta of n,"
1734.72,1744.72,and law of multiplication says my inner loop is going to be multiplied its complexity to my outer loop's complexity.
1744.72,1755.72,"So the overall complexity of this function is theta of n squared, because the number of times that I'm going to do this operation is going to be n squared times."
1755.72,1762.72,"Alright, so now let's look at some examples with lists."
1762.72,1770.72,"We haven't seen those yet. So now we have to think about the input, in this case it's going to be two lists."
1770.72,1781.72,"And when we're dealing with lists, one of the things that are the most common thing we're interested in is what happens to the behavior of the function as the lists get bigger."
1781.72,1794.72,"Alright, as we saw sort of in last lecture, the size of the elements within the list typically don't matter, but the fact that I have more elements to do stuff with does matter."
1794.72,1802.72,"So if my list now has twice as many elements, this program or most programs will probably be twice as slow."
1802.72,1808.72,"So here's a function called is subset, takes in two lists, L1 and L2."
1808.72,1813.72,I've added two little examples up here to help us figure out what this function does.
1813.72,1819.72,So it's going to tell us whether the elements of L1 are in L2.
1819.72,1830.72,"So in the first example here, elements in L1 are 3 and 5 and 2, and L2 does have the 3 and the 5 and the 2, but it also has other stuff."
1830.72,1833.72,"So it's going to be fine, all the elements in L1 are in L2."
1833.72,1838.72,"So this function will return true for those examples, those L1 and L2."
1838.72,1847.72,"And then here's an example where it will return false, so the elements of L1 are 3 and 5 and 2, and L2 is missing the 3."
1847.72,1853.72,"So then that one will return false, right? The elements of L1 are not all in L2."
1853.72,1855.72,So it's not a subset.
1855.72,1860.72,"All right, so what's this function doing? Well, it's iterating through all the elements in L1."
1860.72,1863.72,"So it's going to first look at the 3, then the 5, and the 2."
1863.72,1868.72,It's going to look through each element in L2 for every one of those L1 elements.
1868.72,1873.72,"So it's going to look at the 3 and the 2, the 3 and the 3, the 3 and the 5, the 3 and the 9."
1873.72,1877.72,"Then it's going to look at the 5 and the 2, the 5 and the 3, 5 and 5, 5 and 9."
1877.72,1879.72,"All right, it's going to keep doing that."
1880.72,1897.72,"And it's going to keep track of this Boolean matched, called matched, and it's going to, as long as it finds this element E1 within my L2, it's going to save matched to be true."
1897.72,1906.72,And it's going to keep doing this until it keeps finding matches.
1906.72,1914.72,"As soon as it finds a match, it breaks because there's no need for it to keep looking at the remaining elements of L2."
1914.72,1917.72,It already found one that matches.
1917.72,1923.72,So this code could actually be rewritten by saying kind of the inverse.
1923.72,1934.72,"If E1 is not equal to L2, we can just immediately return false because we've already found an element that from L1, that's not an L2."
1934.72,1940.72,"So we could have rewritten this code in many different ways, but the ultimate analysis will be the same."
1940.72,1944.72,So let's look at the analysis for this function.
1944.72,1954.72,"Well, we have two inputs, so we have to be careful about both of these inputs, which parts of this function depend on L1 and L2."
1954.72,1957.72,"Well, we've got an outer for loop."
1957.72,1964.72,So what happens to the complexity with regards to this loop?
1964.72,1970.72,"Well, if I have more elements in L1, then this loop will go through more times."
1970.72,1975.72,So this loop will be executed length L1 times.
1975.72,1980.72,So the theta for this outer loop is going to be theta of length L1.
1980.72,1982.72,But there is an inner loop.
1982.72,1988.72,"So for each element in my outer loop, I'm also going to do everything in this inner loop."
1988.72,1993.72,"So in the worst case, I need to look through each element in L2 to find a match."
1993.72,1999.72,"So the inner loop will execute at most length L2 times, again, in the worst case, right?"
1999.72,2003.72,So the inner loop will be theta of length L2.
2003.72,2013.72,"So the overall complexity, since I've got this nested loop situation, law of multiplication, says that it's going to be the theta of my outer loop multiplied by the theta of my inner loop."
2013.72,2018.72,So theta of length L1 times length L2.
2018.72,2021.72,"Okay. Everyone, yeah, question."
2021.72,2030.72,"If you think that you have an inner loop situation, then it would be at G."
2030.72,2035.72,"Yes. So like here, in this if?"
2035.72,2044.72,"Yes. If the if had something like using an in, right, which where in is linear, then yes."
2044.72,2050.7200000000003,"There would be another, like, it would be like there was another loop at the third level."
2050.7200000000003,2058.7200000000003,"Yeah. So then it would be un-cubed. Still polynomial, but un-cubed."
2058.7200000000003,2072.7200000000003,"So if L1 and L2 are the same length, which, you know, sometimes we put on to simplify the complexity, put this condition on to simplify the complexity, then we say that it's theta of length L1 squared."
2072.7200000000003,2077.7200000000003,It's still polynomial complexity.
2077.7200000000003,2082.7200000000003,"Okay. Let's look, sorry, question."
2082.7200000000003,2089.7200000000003,"Yes. If there were not the same length, you have to denote it in terms of the both."
2089.7200000000003,2091.7200000000003,Okay. Let's look at another example.
2091.7200000000003,2097.7200000000003,So here's a function that grabs the intersect of two lists.
2097.7200000000003,2102.7200000000003,"So again, I've got a little example up here, example L1 and L2."
2102.7200000000003,2108.7200000000003,"So the intersect are going to be the common elements within L1 and L2, but I'm only going to, I'm not going to do duplicates."
2108.7200000000003,2111.7200000000003,So I'm just going to keep the unique numbers.
2111.7200000000003,2116.7200000000003,So here I've got L1 and L2 contained 352 and 2359.
2116.7200000000003,2122.7200000000003,"So notice the two and the three and the five both occur, all occur in both lists."
2122.7200000000003,2127.7200000000003,So the intersect of these two lists is 23 and five.
2127.7200000000003,2133.7200000000003,"This example here on the right side is going to be a little bit trickier, right?"
2133.7200000000003,2136.7200000000003,"It's kind of a unique edge case, but the code still works for that edge case."
2136.7200000000003,2142.7200000000003,"It's, if I have L1 that has duplicates of some number and L2 that has duplicates of that same number,"
2142.7200000000003,2147.7200000000003,"the returned list of the, of the intersect should just be seven, right?"
2147.7200000000003,2151.7200000000003,"That one number, once."
2151.7200000000003,2155.7200000000003,So how does the code achieve this?
2155.7200000000003,2157.7200000000003,So you notice a nice little structure here.
2157.7200000000003,2160.7200000000003,"I've got kind of two blocks of code, right?"
2160.7200000000003,2169.7200000000003,I've got something here which is going to actually help us build this list of all of the elements that are common within the two lists.
2169.7200000000003,2176.7200000000003,And then something down here where I'm going to call that list to keep only the unique values.
2176.7200000000003,2182.7200000000003,"So up here, this has a nested loop situation, just like in the previous example."
2182.7200000000003,2190.7200000000003,"I have to look at all of the pairs, right, from L1 and L2 to figure out which are common, right?"
2190.7200000000003,2195.7200000000003,"So this for loop over L1 is going to go through the three, the five, and the two."
2195.7200000000003,2202.7200000000003,"And then the inner for loop through L2 is going to basically match, take a look at, does the three match the two?"
2202.7200000000003,2205.7200000000003,"Does the three match the three, does the three match the five, does the three match the nine, right?"
2205.7200000000003,2208.7200000000003,"And then the five match the two, five match the three, and so on."
2208.7200000000003,2210.7200000000003,So that's what those loops are doing.
2210.7200000000003,2216.7200000000003,"And as soon as we find a match, we're going to append it to this temporary list."
2216.7200000000003,2219.7200000000003,And it's okay if we have duplicates in this list.
2219.7200000000003,2226.7200000000003,"So if you look at the example on the right hand side there with the seven duplicated many times,"
2226.7200000000003,2231.7200000000003,"that's actually going to create a temporary list, right?"
2231.7200000000003,2235.7200000000003,That's going to contain nine times that seven.
2235.7200000000003,2240.7200000000003,"So it's going to look at the seven with the seven, and it's going to say, hey, that's a match, let me add it."
2240.7200000000003,2245.7200000000003,"Then it's going to look at the seven with the middle seven and L2, and it's going to say, let me add that,"
2245.7200000000003,2250.7200000000003,"and then it's going to look at the first seven in L1 with the last seven and L2, and it's going to say, let me add that, right?"
2250.7200000000003,2252.88,And then it's going to do that same thing all over again
2252.88,2255.8,when it looks at the middle 7 and L1 along
2255.8,2257.28,with each element in L2.
2257.28,2260.2400000000002,"So it's going to add the 7, 3 more times."
2260.2400000000002,2263.1600000000003,"And then again, when it looks at the last 7 and L1,"
2263.1600000000003,2265.44,along with each 7 and L2.
2265.44,2266.4800000000005,So that's totally fine.
2266.4800000000005,2268.6800000000003,That's just what this code is doing.
2268.6800000000003,2270.8,And then the bottom part down here
2270.8,2276.92,is going to take this temporary list that we created.
2276.92,2279.6400000000003,And it's going to just keep the unique values within it.
2279.64,2282.96,So it's going to create that unique list.
2282.96,2286.16,"And it's going to say, if I haven't seen this value in unique,"
2286.16,2287.44,add it.
2287.44,2289.56,"And if I have, don't do anything."
2289.56,2292.52,"So in the end, this code down here"
2292.52,2295.0,is going to take that big list here
2295.0,2296.3199999999997,and just keep the unique values.
2299.24,2301.44,So let's do the analysis for this.
2301.44,2304.24,So I've got my outer for loop and my inner for loop
2304.24,2307.3599999999997,up in the top half of my code here.
2307.36,2311.2000000000003,"So that generates my long temporary list, potentially"
2311.2000000000003,2312.6800000000003,long temporary list.
2312.6800000000003,2314.96,So that we already know from the previous example
2314.96,2318.0,is theta of length L1 times theta of length L2.
2318.0,2319.2400000000002,Pretty simple.
2319.2400000000002,2322.2400000000002,"Now, what about this bottom half here?"
2322.2400000000002,2325.6,Because we have to be careful about this bottom half.
2325.6,2330.2400000000002,This one could also contribute to the complexity.
2330.2400000000002,2333.4,"It's looping through a temporary variable,"
2333.4,2336.28,a list variable that we created.
2336.28,2343.28,"But this list is created by doing something to L1 and L2,"
2343.28,2346.28,by looking at elements in L1 and L2.
