Start Time,End Time,Text
390.16,393.16,So this will be typically the stuff on your x-axis.
393.16,394.52000000000004,And the second parameter is going
394.52000000000004,398.08000000000004,to be the function of those values of the x-axis.
398.08,400.71999999999997,"The lists have to be the same length, obviously."
400.71999999999997,403.56,So Python knows which coordinates we're plotting.
403.56,406.64,"If they're not the same length, by accident,"
406.64,408.59999999999997,then Python will throw an error.
408.59999999999997,413.0,And then it just won't plot anything.
413.0,417.59999999999997,"So when we run the code, Python will generally plot"
417.59999999999997,422.32,the values in either a new window or directly
422.32,425.76,"in line in the console, so right over here."
425.76,430.71999999999997,"So right in here, it could put the plot directly in line"
430.71999999999997,433.12,with a bunch of stuff that you might print out.
433.12,435.52,"To toggle between that, just out of curiosity,"
435.52,439.2,"you go to tools, preferences, ipython, console, graphics."
439.2,441.68,"And then here you can choose either automatic,"
441.68,443.4,which will make a new window for us.
443.4,444.24,That's interactive.
444.24,446.15999999999997,"You can zoom in and out, things like that."
446.15999999999997,450.24,"Or in line, which will just put the plot that you"
450.24,453.92,tell Python to generate directly in the console here.
453.92,456.88,"So I prefer the new window, because it's easier"
456.88,460.04,"for me to interact with it, so we'll do that."
460.04,462.2,So let's actually run one of the plot commands.
462.2,467.36,"So plt.plot, where plotting here, the x-axis"
467.36,469.56,as just the number 0 through 29.
469.56,472.76,And the y-axis is just going to also be the value 0 through 29.
472.76,475.12,So we've made a nice little linear plot.
475.12,478.28000000000003,And you notice it popped up a little window down here for me.
478.28000000000003,480.76,And this is the plot that it generated.
480.76,482.0,"Yay, not surprising."
482.0,486.64,This is exactly what we expected out of it.
486.64,491.48,"OK, so what do we notice about that plot?"
491.48,496.6,We notice how Python nicely fit the line within this frame.
496.6,498.48,So it added a little bit of wiggle room
498.48,500.32,to the left and to the right of my line
500.32,502.76,"and to the below and above my line,"
502.76,506.44,just so it fits nicely within the frame.
506.44,510.0,It didn't zoom out to some standard 0 to 100 value.
510.0,513.36,"It zoomed into this 0 to 30-ish range,"
513.36,515.12,0 to 30-ish on the y-axis range.
515.12,521.08,"So really, really nice that it did all that for us."
521.08,523.96,The order of the points does matter in the list.
523.96,527.28,So you'll notice one of the other things in this plot here
527.28,530.96,is we gave it actual points that it needed to plot.
530.96,535.04,But the plot command doesn't plot the points by default.
535.04,537.64,"Instead, it just connects all the points by line."
537.64,541.84,So it connects consecutive indices of points by line.
541.84,546.4,"So it connected the 0, 0, 1, 1, 2, 2, and so on."
546.4,548.84,So the order of the points does actually matter.
548.84,553.24,"If we have a function, for example, in this case,"
553.24,556.92,"n and n squared, so n being 0 to 29 and n squared"
556.92,565.0,"being 0, 1, 2, 4, 0, 1, 4, 9, and so on, but they're out of order,"
565.0,569.0,Python will just take consecutive pairs from those lists
569.0,571.28,and connect them with a line.
571.28,572.72,So here's an example.
572.72,575.88,I've got my x-values lists.
575.88,577.56,Is this test samples?
577.56,580.56,It's all the numbers 0 through 29 but out of order.
580.56,583.36,And the test values associated with each one of those.
583.36,585.88,"Again, they are correct."
585.88,587.28,This is 0 squared.
587.28,588.68,This 25 is 5 squared.
588.68,590.08,This 9 is 3 squared.
590.08,592.08,But they're out of order.
592.08,598.32,"So if we run that, just with a pure plot command,"
598.32,603.8000000000001,"we're going to get some garbage plot, right?"
603.8000000000001,605.72,Doesn't look very nice.
605.72,608.6,"And we already know what's wrong, right?"
608.6,615.84,"Python just connected 0, 0, 5, 25, and then 3, 9 by a line."
615.84,618.9200000000001,Not really very nice.
618.92,625.16,"Instead, what we'd like to do is to just tell Python to plot the points."
625.16,627.56,So I don't care about connecting them with a line.
627.56,631.0799999999999,"In this case, I would tell Python instead of just plotting it"
631.0799999999999,632.8399999999999,to create a scatter plot for me.
632.8399999999999,637.8,So plt.scatter with the same list of x and y values
637.8,644.36,is going to just create for me this nice plot where it plots the coordinates.
644.36,647.1999999999999,Doesn't matter that they're out of order because they just get plotted
647.2,649.48,without anything connecting.
649.48,652.6,It's pretty nice.
652.6,655.2800000000001,So that's this example that we just did here.
655.2800000000001,660.88,"And then this is us doing a scatter plot, giving us this nice plot."
660.88,663.6,"OK, one of the other things that you might want to do"
663.6,669.9200000000001,"is to have a whole bunch of lines being plotted on one window, right?"
669.9200000000001,675.8000000000001,"So to do that, all you have to tell Python is just a sequence of all the commands,"
675.8000000000001,680.2400000000001,"all the plotting commands, or everything that you'd like to plot on the one figure."
680.2400000000001,684.44,"So without telling Python, you'd like to create a new figure."
684.44,689.72,"Anytime it sees a plot command, it will just keep adding whatever points get generated"
689.72,693.44,or whatever lines get generated to the current figure that's open.
693.44,696.32,So we just have one thing that's open right now.
696.32,700.0000000000001,So it'll just keep adding stuff to our figure.
700.0000000000001,702.5600000000001,So here I've got four plotting commands in a row.
702.5600000000001,706.36,I've never explicitly told Python to create a new figure for me.
706.36,711.12,"So it's just going to add all four of these lines to the same plot, right?"
711.12,713.0400000000001,So it just doesn't create a new figure.
713.0400000000001,715.44,It just keeps adding stuff to my plot.
715.44,717.7600000000001,"So you can imagine if I added a scatter plot as well,"
717.7600000000001,725.5200000000001,"it would just add the individual dots to this plot, OK?"
725.5200000000001,728.6,"OK, so again, what do we notice?"
728.6,733.76,"Well, Python nicely framed everything for me, right?"
733.76,739.0400000000001,To make sure that every line that I have fits within this graph.
739.0400000000001,742.08,So my x-axis is comfortably between 0 and 30.
742.08,746.6,"My y-axis is also comfortably between 0 and 120,000."
746.6,751.96,So there's a little bit of gap up at that top of that exponential line.
751.96,755.36,"But this leads us, if we were presented this graph,"
755.36,761.0,"to kind of mistakenly not know what's going on with these bottom lines here, right?"
761.0,766.36,"So this is our linear, the blue line, and the orange one is the quadratic."
766.36,768.4,"We're not really sure what's going on down there, right?"
768.4,774.6,"Because the scales are just, the y-scale is just too high."
774.6,779.0,"So in this particular case, it would be better to visualize the data"
779.0,781.76,"in separate different windows, right?"
781.76,788.16,"So instead of having everything be plotted in one window,"
788.16,794.28,we're going to tell Python to create a new window and plot some stuff in it.
794.28,797.8,So the way we tell Python to create a new window for us
797.8,801.52,is with the command plt.figure.
801.52,806.36,"So as soon as Python sees plt.figure, it will create a new window,"
806.36,809.68,"bring it to the foreground, and any further plotting commands"
809.6800000000001,812.08,will be added to this new figure.
812.08,815.08,"So there's a parameter that this figure can take,"
815.08,817.5200000000001,and that's going to be the name of the figure.
817.5200000000001,821.48,"So when you have a window at the top, it has a name"
821.48,823.8000000000001,for the name of the program or whatever's running.
823.8000000000001,826.84,"Well, the string that you put in there is going to be the name"
826.84,829.44,that you give to that figure.
829.44,833.1200000000001,"If Python doesn't have a figure with that name already there,"
833.1200000000001,835.7600000000001,"it creates a new figure, brings it to the foreground."
835.7600000000001,839.0400000000001,"But if there's a figure with that name already there,"
839.04,842.28,"and you just happen to call plt.figure with that same name,"
842.28,847.16,it'll just re-bring that window up to the foreground again
847.16,850.88,to re-add more stuff to it.
850.88,854.3199999999999,So we're going to look at this example here.
854.3199999999999,857.12,We've got a whole bunch of stuff being plotted.
857.12,859.64,"So the first two lines of code here,"
859.64,863.16,"first we've got a new figure being created,"
863.16,864.92,and we called it expo.
865.0000000000001,869.6,And then this plot command here coming up right after the figure
869.6,874.6,will add this exponential that we created to that expo figure.
874.6,877.72,Then we've got a plt.figure right after that.
877.72,881.2800000000001,So Python will bring this new figure to the foreground.
881.2800000000001,884.0000000000001,And the plot command that comes right after that
884.0000000000001,888.1600000000001,"will add the linear this line to this new figure,"
888.1600000000001,889.8800000000001,that we called Lynn.
889.8800000000001,891.5600000000001,"Couple more times we're going to create,"
891.5600000000001,894.1600000000001,"do the same thing, to create this quad and this cube,"
894.16,897.7199999999999,and those will each get one line added to them.
897.7199999999999,900.6,"And then down here, we're going to say, well,"
900.6,903.1999999999999,let me just go back to that exponential figure
903.1999999999999,905.7199999999999,and add another different exponential curve to it.
905.7199999999999,910.36,So we're going to create the exponential curve this time 1.6
910.36,914.1999999999999,to the power of i instead of 1.5 to the power of i.
914.1999999999999,917.64,Then we're going to tell Python to bring the figure called expo
917.64,918.88,back up to the foreground.
918.88,921.1999999999999,So remember we created it up here.
921.1999999999999,922.8,So it doesn't create a new figure.
922.8000000000001,924.84,It'll just bring that one back up and it already
924.84,926.6,has a curve in it.
926.6,928.0400000000001,And then we're going to tell Python
928.0400000000001,932.08,to plot a second curve to it.
932.08,939.1600000000001,So let's see that that's all this code right here.
939.1600000000001,942.4000000000001,"Run it, OK?"
942.4000000000001,947.72,"So not just one figure, one window got created, but 4."
947.72,949.08,So this is my cube.
949.08,951.6,"And you can see up in the top here a little hard to see,"
951.6,953.9200000000001,but that's the name that we gave it.
953.9200000000001,955.8000000000001,This is my quad.
955.8000000000001,958.84,This is my linear.
958.84,961.08,And this is my exponential.
961.08,965.12,So we see the exponential one has two lines in it
965.12,967.36,because we added one way at the beginning.
967.36,969.4,And then we brought it back for processing
969.4,974.88,"to add another line to it, OK?"
974.88,980.64,"So again, just so these graphs are actually on the slide."
980.64,982.6,"This is the quad one, this is the cube one,"
982.6,985.84,"this is the linear one, and this is the exponential one."
985.84,989.6,"The blue line was our original curve, 1.5 to the power of x."
989.6,992.16,And the orange one is 1.6 to the power of x.
992.16,995.08,So they both got added to the same block.
995.08,996.08,Cool.
996.08,998.3199999999999,"So again, just something to note."
998.3199999999999,1001.08,You'll see how Python nicely framed our line
1001.08,1004.28,so that it's able to fit everything
1004.28,1008.88,that it needs to plot within this graph.
1008.88,1010.36,OK.
1010.36,1013.84,"So what we're going to do next, I know that was a little bit"
1013.84,1015.84,"tedious, but what we're going to do next"
1015.84,1019.6800000000001,is we're going to start looking at some real-world data.
1019.6800000000001,1022.72,"So first, we're going to do some toy real-world data."
1022.72,1025.6,"And then soon, we're going to start dealing"
1025.6,1029.84,with some actual data sets that we're going to read in.
1029.84,1032.64,"We're going to plot, we're going to investigate,"
1032.64,1035.92,"try to answer some questions about them, and things like that."
1035.92,1040.04,"So first, let's look at this real-life example"
1040.04,1043.44,where we've got months and temperatures
1043.44,1044.68,for each of those months.
1044.68,1050.36,So notice the months here is actually the value
1050.36,1052.92,"that this range returns, which is like an iterable,"
1052.92,1054.1599999999999,like a tuple.
1054.1599999999999,1056.0,So it's still a sequence of values.
1056.0,1061.52,"It's not a list, but totally fine to be passed in as an argument"
1061.52,1063.1599999999999,to the plot committee.
1063.1599999999999,1066.6,"And temps, of course, are going to be temperatures corresponding"
1066.6,1069.8799999999999,to each of those months as a list.
1069.92,1073.16,"So the plot looks something like this,"
1073.16,1076.5600000000002,if we actually run that code.
1076.5600000000002,1077.3200000000002,What do we notice?
1077.3200000000002,1082.64,"Well, just like before, map plot lived nicely framed our data."
1082.64,1084.6000000000001,It's got a little bit of wiggle room left and right
1084.6000000000001,1085.96,top and bottom.
1085.96,1088.72,"And it automatically selected the scales,"
1088.72,1094.1200000000001,"how low to go, how high to go, and the tick marks for this."
1094.1200000000001,1099.64,"But let's say that you're the advisor to a student,"
1099.64,1103.5200000000002,and they came to you with a plot that looked like this.
1103.5200000000002,1107.8000000000002,"Would you be able to tell anything about this plot,"
1107.8000000000002,1111.72,without knowing exactly what the code that generated this plot is?
1111.72,1113.48,"Not really, right?"
1113.48,1115.24,It just looks like a bump.
1115.24,1116.96,It could be any sort of data.
1116.96,1119.92,"So what we'd like to do before actually,"
1119.92,1122.3200000000002,"for your ups and things like that in the future,"
1122.3200000000002,1125.3200000000002,"before presenting a plot to somebody else,"
1125.3200000000002,1128.24,"you'll want to add a title, and you'll"
1128.24,1131.04,"want to label your axes, right?"
1131.04,1136.64,"So what we want to do, in addition to actually plotting the data,"
1136.64,1142.4,is to tell Python to add for us a title and labels for our axes.
1142.4,1146.24,So we do this using these three lines of code here.
1146.24,1149.28,So since we haven't told Python to create a new figure
1149.28,1152.72,"or anything like that, any commands that we do with regards"
1152.72,1155.52,to plotting will just get added onto this figure.
1155.52,1159.6,"So here I've got Python adding this title,"
1159.6,1164.6399999999999,these two labels to our axes.
1164.6399999999999,1169.04,So here I've got this and this plot.
1169.04,1172.6,"So I run it, and tada."
1172.6,1175.04,"We have something that looks much nicer, right?"
1175.04,1177.36,"So now we can hand this plot to somebody,"
1177.36,1179.08,and they'll know what it's about.
1179.08,1186.48,"Now, that's fine, but since it's temperatures,"
1186.48,1188.48,"what I'd really like to do is to say,"
1188.48,1191.36,"well, the lowest temperature I have"
1191.36,1193.76,"should really start at the y-axis here,"
1193.76,1195.6,"this intersect with the y-axis,"
1195.6,1197.48,"and the highest temperature I've got,"
1197.48,1199.12,I don't really want that wiggle room
1199.12,1202.1599999999999,because this is my last temperature value.
1202.1599999999999,1205.8,Let's just have the frame just end there.
1205.8,1208.28,So we can do that little change
1208.28,1210.96,by setting limits on our x-axis.
1210.96,1214.16,So here I'm going to limit the x-axis
1214.16,1218.76,to say that it starts from 1 and ends at 12.
1218.76,1221.56,"So if I do that, again, that's just a little command"
1221.56,1225.0,"we put in continuation with the rest of the commands,"
1225.0,1227.6,and it gets applied to this plot.
1227.6,1230.3999999999999,"So as soon as I do that, Python now creates for me"
1230.3999999999999,1234.92,"the same plot except that the y-axis starts at 1,"
1234.92,1237.28,"and ends at 12 nicely framed within here, right?"
1237.28,1239.16,So no more wiggle room.
1239.16,1244.8,"OK, still some improvements to be made to this plot."
1244.8,1247.6,"As in, here the months skip, right?"
1247.6,1254.0,"So Python decided that it's best to just show 2, 4, 6, 8, 10, 12"
1254.0,1256.76,as the ticks on the x-axis.
1256.76,1261.84,"But I decide that I would, since I'm showing all the months"
1261.84,1263.16,"of the year and their temperatures,"
1263.16,1267.64,I would really like to have ticks for every single month.
1267.64,1270.6000000000001,"So again, a little command will do that for us."
1270.6000000000001,1277.28,So plt.x-ticks takes in a tuple of all of the places
1277.28,1281.0800000000002,where you'd like one of those little ticks to be created.
1281.0800000000002,1287.0,"So if we do that, just another little command in series here."
1287.0,1291.48,"If we do that, Python now fills in the ticks for every single spot"
1291.48,1293.76,"that we told it to fill in, right?"
1293.76,1298.92,"So it's looking way better already, right?"
1298.92,1300.52,But still not quite right.
1300.52,1304.32,"I promise, this will be the last improvement we make."
1304.32,1308.52,I personally find it hard to map numbers to the months.
1308.52,1310.76,I still count my fingers.
1310.76,1317.0,"So what would be nice is to say, well, instead of having"
1317.0,1319.76,"numbers on my x-axis, I would like to have"
1319.76,1322.8799999999999,"the actual names of my months, right?"
1322.8799999999999,1325.4,"Jan, Feb, Mar, and so on."
1325.4,1327.72,"So to do that, we're going to make one small change"
1327.72,1331.16,to our x-ticks command here.
1331.16,1333.76,We're going to give it a second parameter.
1333.76,1337.68,"So first one is, of course, what we had before saying,"
1337.68,1340.28,these are all the ticks that I would like to have.
1340.28,1344.44,And the second parameter is the labels for each one of those ticks.
1344.44,1346.72,"So one by one, they'll be mapped."
1346.72,1349.44,"So one will be mapped to Jan, two will be mapped to Feb."
1349.44,1350.0,And so on.
1350.0,1352.6000000000001,"So instead of using the numerical values,"
1352.6000000000001,1359.0,Python will create for us the string values
1359.0,1360.52,that I've told it to do.
1360.52,1361.44,So here it is.
1361.44,1362.72,Run.
1362.72,1364.96,Creates for me this very nice looking plot.
1364.96,1368.52,"So this, I would be happy to receive as an advisor"
1368.52,1370.28,compared to that very first one that we had.
1373.64,1374.64,All right.
1374.64,1376.64,Questions so far?
1376.64,1377.8400000000001,"Let's see, all right."
1377.8400000000001,1380.2800000000002,OK.
1380.2800000000002,1381.0,OK.
1381.0,1384.16,The other thing that you can do is potentially add grid lines
1384.16,1385.0800000000002,if you wanted to.
1385.0800000000002,1388.76,So PLT.Grid will either toggle the grid lines on and off.
1388.76,1391.64,"So if there's already grid lines, it'll toggle them off."
1391.64,1393.88,"When it sees that command, if there are now grid lines,"
1393.88,1395.0800000000002,it'll toggle them on.
1395.0800000000002,1398.2,So you could potentially have a bunch of PLT.Grid commands
1398.2,1400.5200000000002,that keep toggling things on and off.
1400.5200000000002,1402.5200000000002,And so on.
1402.5200000000002,1403.2800000000002,OK.
1403.28,1409.44,So that was us plotting one city's temperature values
1409.44,1410.16,for a year.
1410.16,1412.04,Let's say an average.
1412.04,1416.44,Let's say that we wanted to plot two different cities.
1416.44,1418.68,The code to do that is as follows.
1418.68,1422.12,"So again, we've got months being this range, one through 12,"
1422.12,1423.12,inclusive.
1423.12,1425.56,I've got a list of all the Boston temperatures here.
1425.56,1426.24,I plot that.
1426.24,1428.36,I list of all the Phoenix temperatures here.
1428.36,1429.12,And I plot that.
1429.1200000000001,1433.1200000000001,"And of course, I'm going to add some labels to my graph."
1439.3600000000001,1446.0000000000002,"So if I run that, we get something that looks like this."
1446.0000000000002,1450.7600000000002,"Now, of course, I could kind of remove those little wiggle rooms"
1450.7600000000002,1454.3200000000002,"on the left and right, but for now, it's fine."
1454.3200000000002,1456.6000000000001,What's missing from this plot?
1456.6000000000001,1458.8400000000001,"Let's say you didn't see the code, and you were just"
1458.8799999999999,1459.84,given this plot.
1463.08,1463.9199999999998,"Yeah, exactly."
1463.9199999999998,1466.84,"I don't know what, yes, these are different temperatures"
1466.84,1469.9199999999998,"from the title and the labels, but you"
1469.9199999999998,1472.72,"don't know which city is which, exactly."
1472.72,1476.56,So what we'd like to do is tell Python how
1476.56,1480.32,to label these two lines.
1480.32,1484.6799999999998,"So to do that, it's just an extra parameter here in the plot"
1484.6799999999998,1485.1999999999998,command.
1485.1999999999998,1488.48,"So when you tell it which data to plot,"
1488.48,1491.88,you can also tell it what label that data should get.
1491.88,1495.24,"So here, I've got Boston label for the first one, Phoenix label"
1495.24,1496.76,for the second one.
1496.76,1501.3600000000001,And then you tell Python to add a legend to your plot.
1501.3600000000001,1504.2,"So here, the parameter is the location for the legend."
1504.2,1506.6,And best just means Python should decide where
1506.6,1509.88,"to put the legend, top left, top right, middle, wherever."
1509.88,1512.76,So it doesn't really interfere much with the data.
1512.76,1516.52,Or you can just tell it where to put that legend.
1516.52,1521.48,So you can force the legend to be in a particular spot.
1521.48,1523.72,"So here, I've got already labeled data."
1523.72,1525.6,And then we add the legend.
1525.6,1527.56,"And now you can see in this particular case,"
1527.56,1529.32,it decided to put it in the top right.
1529.32,1531.76,"But again, you could force it to go somewhere else."
1531.76,1534.0,Bottom middle seemed like a fine choice as well.
1537.96,1539.56,"OK, very nice."
1539.56,1544.6799999999998,"So now, we've got Python."
1544.6799999999998,1548.28,It automatically did the x and y axes for us
1548.28,1551.36,"as we told it to do, but the colors that it picked were random."
1551.36,1557.1599999999999,"Now, we can specify a bunch of different details for the plot."
1557.1599999999999,1561.44,So we're going to do that next just to show you that you can.
1561.44,1563.44,So we're going to choose different colors
1563.44,1565.24,and different styles for our plots.
1565.24,1569.1599999999999,We're going to choose different widths for our lines.
1569.44,1572.96,And then we'll also add some markers.
1572.96,1576.64,"So where exactly each data point we have, we're going to mark."
1576.64,1579.0,And then I'll show you how you can create subplots.
1579.0,1580.52,"So instead of creating new windows,"
1580.52,1584.48,you can actually have one window with different little subplots
1584.48,1586.0800000000002,with it.
1586.0800000000002,1588.44,"OK, so the first thing we're going to see"
1588.44,1594.5600000000002,is how to customize the data to have a certain line style
1594.5600000000002,1596.0400000000002,and a certain color.
1596.04,1599.2,So there's a shorthand notation to do this.
1599.2,1602.68,Instead of actually passing in the parameter name
1602.68,1605.56,"in the plot command, we could do it shorthand notation."
1605.56,1608.52,So you might have already noticed this little extra bit here.
1608.52,1612.04,"So more you use it, the more you'll get used to it."
1612.04,1615.84,"But this basically tells Python that I would like this plot,"
1615.84,1619.44,"this line corresponding to this data, to be blue,"
1619.44,1623.52,"that's what the B stands for, and to be a solid line."
1623.52,1625.48,That's what that little dash means.
1625.48,1628.04,"The phoenix one, you may have guessed,"
1628.04,1631.6,"tells Python that I would like this one to be red, R for red,"
1631.6,1633.76,and to be a dashed line.
1633.76,1636.44,"And then the last one, I'm going to add one more temperature"
1636.44,1638.6,"here, temperature data for Minneapolis."
1638.6,1644.64,I would like this one to be green and a dash dot dash dot line.
1644.64,1646.4,So we can run that.
1655.68,1659.08,And it looks something like this.
1659.08,1661.72,"So if you've got my solid blue line for Boston,"
1661.72,1664.84,"my dashed line for phoenix, and my dashed out dashed out"
1664.84,1670.2,"line for Minneapolis, very nice."
1670.2,1673.44,Now instead of doing that shorthand notation
1673.44,1676.68,where we've got this one parameter that just somehow magically
1676.68,1681.64,"knows the color and the style based on just being passed in,"
1681.64,1686.72,we can actually tell Python the parameter values
1686.72,1690.0800000000002,"that it should, that correspond to the color."
1690.0800000000002,1692.64,"So here I've got color equals B for blue,"
1692.64,1694.88,and then the correspond to the line style.
1694.88,1697.2800000000002,"So here line style equals, and then you explicitly"
1697.2800000000002,1700.0800000000002,pass in the line style that you'd like.
1700.0800000000002,1704.6000000000001,"So this may be more intuitive according to what we've learned,"
1704.6000000000001,1709.2,but Python does allow you the option to kind of do it all in one.
1709.2,1714.3600000000001,"So if we run it with these explicit parameters,"
1714.3600000000001,1716.72,then we'll get the exact same graph as before.
1716.72,1717.92,No surprise.
1717.92,1719.64,OK.
1719.64,1722.1200000000001,So there's a lot of options that we can have here.
1722.1200000000001,1724.52,"So these are all the line style options,"
1724.52,1727.16,"so you can also add a dotted line, which I didn't show."
1727.16,1729.52,"These are all the color options, plus many more."
1729.52,1732.04,"You could also pass in the RGB values,"
1732.04,1734.72,or maybe the hex values if you want a very specific shade
1734.72,1736.8400000000001,of magenta or something.
1736.8400000000001,1741.2400000000002,And then we can also add markers to our lines.
1741.2400000000002,1744.5600000000002,"We haven't seen this yet, but let's do that next."
