Start Time,End Time,Text
777.22,783.04,"So what we can see is that as we're comparing the four and the eight, the eight bubbles"
783.04,791.0,"up one step over, then we compare the eight and the six, the eight bubbles one itself over"
791.0,795.8,and so on and so on until it encounters the 11 and then the 11 starts to bubble itself
795.8,797.36,up all the way to the end.
797.36,803.08,"So at the end of the first while loop pass, my 11 is in its rightful spot at the top"
803.08,805.64,"of the list, at the end of the list."
805.64,809.6800000000001,"Next time through the while loop, I'm effectively bubbling up the eight to the end."
809.6800000000001,814.12,"So over here, next time through the while loop, the six bubbles to the end, next time the"
814.12,825.88,"five bubbles through the end, then the four, then the two, then the one, and then the zero."
825.88,832.88,"So what's the, yeah, question?"
832.88,841.48,"Oh, we don't need the brackets, you can put them in, it won't harm, but if you don't put"
841.48,842.48,"them, it's okay."
842.48,847.6,"Python knows that it's doing an assignment, one by one, so this one to that one and that"
847.6,852.56,one to that one.
852.5600000000001,856.0400000000001,"Okay, so let's look at the worst case complexity analysis."
856.0400000000001,860.48,"So the easy one we can already know is this inner four loop, right?"
860.48,866.08,"This one goes through from one to the length of the list, so that's state of length list."
866.08,871.5600000000001,"We have another complexity though, because in the worst case scenario, our list is completely"
871.5600000000001,873.2,backward.
873.2,879.6,And so this while loop up here will repeat length L times because we're going to bubble
879.6800000000001,884.44,up every single one of the elements all the way through to the end of the list.
884.44,889.48,"So the complexity of that while loop will be fate of length L as well, because thinking about"
889.48,894.88,"the worst case is when our biggest element is here, second biggest element is here, and"
894.88,895.88,so on.
895.88,898.9200000000001,"Okay, all right."
898.9200000000001,903.9200000000001,"So the worst case complexity of this function is state of length L squared, right, or"
903.9200000000001,908.6400000000001,"state of n squared, where n is the length of the list, just to be less verbose."
908.6400000000001,913.32,"Okay, clearly not a great sorting algorithm."
913.32,915.4000000000001,It's pretty inefficient and some of the things it's doing.
915.4000000000001,920.8800000000001,"I once it's reached, you know, sorted some of the stuff up here, it keeps comparing them"
920.8800000000001,924.96,"through to the end, so it just always goes through to the length of the list."
924.96,931.1200000000001,"We can do, we can look at another sorting algorithm called selection sort, which is sort of"
931.12,936.28,"like bubble sort, but it does things in a little bit of a smarter way."
936.28,942.4,"So let me start again with a unsorted list, okay."
942.4,951.64,"And let's see how selection sort will do this, okay, let's put them there."
951.64,960.64,"Okay, so the idea of selection sort is that with each pass, we're going to decide which one"
960.64,964.52,of these elements belongs at some index.
964.52,969.92,"So with my first pass, I'll decide which element belongs at index zero."
969.92,975.24,"With my second pass, I'll decide which element belongs at index one, with my third which element"
975.24,977.84,"belongs at index two, and so on."
977.84,982.28,"Okay, so the way we're going to do that is by saying, all right, I'm going to take this"
982.28,986.64,"element, it's the first one in the list, it's the one currently at index zero, and I'm going"
986.64,991.96,to compare it with every single element from the rest of the list.
991.96,996.48,"And as I find an element that's smaller than the one currently there, I'm going to swap"
996.48,1000.6,them because I know that smaller one obviously belongs at index zero.
1000.6,1003.52,"So I'm going to compare the five with the eight, I'm going to say, well, the five is smaller"
1003.52,1006.68,"than the eight, so it currently belongs at index zero."
1006.68,1011.04,"I compare the five with the one, the one is smaller, so I'm going to do a swap and say"
1011.04,1012.84,the one belongs here.
1012.9200000000001,1019.44,"One with the 11, the one belongs here, one with the six, the one belongs, one with the two,"
1019.44,1024.52,"the one still there, one with the zero, well, zero smaller than one, so let me swap it."
1024.52,1026.8,"Zero with the four, we're done."
1026.8,1031.08,"So now, at the end of the first pass, I've decided that the zero is the smallest out of"
1031.08,1035.16,"everybody here, so it belongs at index zero."
1035.16,1039.76,"Next time, my second pass, I'm not going to worry about this one, I know it's already"
1039.76,1044.82,"the smallest, so I'm going to determine which element belongs at index one, right?"
1044.82,1048.32,"So the eight is the first one there, it's the one currently at index one, so I'm going"
1048.32,1052.68,"to start with it being the one that belongs there, and I'm going to successively compare"
1052.68,1054.48,it with everybody else.
1054.48,1059.32,"So the eight with the five, the five clearly is smaller than the eight, five with the 11,"
1059.32,1062.8,"the five is smaller, five with the six, the five is smaller, five with the two needs"
1062.8,1068.8,"a swap because the two is smaller, two with the one, again, we swap, the one is smaller,"
1068.8,1071.52,"and then one with the four, done."
1071.52,1076.3999999999999,"So at the end of the second pass, I've decided that the one belongs at the next index, so"
1076.3999999999999,1080.8799999999999,"now, these two elements are in their correct place, they're in sorted order."
1080.8799999999999,1086.48,"Okay, third pass, we're going to decide which element belongs at the next index, right?"
1086.48,1087.56,The index two.
1087.56,1092.28,"So eight with the 11 is okay, eight with the six, we need to swap, six with the five, we"
1092.28,1098.08,"need to swap, five with the two, we need to swap, two with the four, everything's okay."
1098.6399999999999,1102.84,"Three passes, the first three elements are in sorted order, now, we just need to figure"
1102.84,1108.1999999999998,"out between these leftovers, which one belongs at the next level."
1108.1999999999998,1114.04,"So eight with the 11, we do a swap, eight with the six, we do the swap, six with the five,"
1114.04,1122.0,"we bring the five here, five with the four, we bring it here, okay, again, 11 with the eight,"
1122.0,1127.52,"we swap these, eight with the six, we swap these, six with the five, we swap them, right?"
1127.52,1131.8,"So as you can see, as I'm making my way through to figure out which elements belongs at the"
1131.8,1139.4,"next index, I have fewer elements to decide between which belongs at the next index, right?"
1139.4,1146.56,"So here, the eight, the 11 needs to swap, eight with the six needs to swap, and then lastly,"
1146.56,1148.96,"like that, okay."
1148.96,1156.6,"Okay, so slightly more efficient in that we're not comparing a bunch of pairs all the time"
1156.6000000000001,1161.68,"all the way through to the length of the list, so the code looks like this, I've got one"
1161.68,1168.0400000000002,"four loop that goes through the length of the list, and one inner four loop that only"
1168.0400000000002,1172.1200000000001,"starts at i and goes through to the end of the list, right?"
1172.1200000000001,1175.8000000000002,"So unlike bubble sort, which started at one and went through to the end of the list all"
1175.8000000000002,1182.16,"the time, here I'm starting at i and going through to the end of the list, because in selection"
1182.16,1188.2,"sort, with each pass, I've decided which element belongs at a specific index, so I no"
1188.2,1192.92,"longer need to worry about comparing that element with everybody else, right?"
1192.92,1197.68,"So when we were, you know, we were like that, we had decided these were in sorted order,"
1197.68,1202.8000000000002,I only needed to compare these three amongst themselves to decide which one fit at the next
1202.8000000000002,1206.72,"spot, everybody else was already sorted."
1206.72,1208.96,So what's the complexity analysis of this?
1208.96,1213.76,"This is going to be feel very similar to diameter from last lecture, because diameter also"
1213.76,1219.56,"had this funky thing where we started from i and went through to the length of the list,"
1219.56,1225.0,"well it's going to be theta of length L squared again, so there's two ways to think about this,"
1225.0,1226.0,okay?
1226.0,1232.2,"The first one is to look at each loop individually, clearly the outer loop goes through theta"
1232.2,1234.3600000000001,"of length L, right?"
1234.3600000000001,1237.8,"No question about that, that just goes through range of length L."
1237.8,1239.9199999999998,"The inner loop is a little bit trickier, right?"
1239.9199999999998,1245.6399999999999,Because it doesn't always go from some fixed number to the length of the list.
1245.6399999999999,1250.44,"But what we can think about is on average, right?"
1250.44,1255.76,"The first time, when we were trying to figure out the element that belongs at the first index,"
1255.76,1260.84,"or index zero, we went through to the length of the list, we had to compare with everybody else."
1260.84,1266.04,"The next time we have to compare with lengthless minus one, then lengthless minus two, and then"
1266.04,1269.44,"at the end, we only had one item to compare."
1269.44,1274.52,"So on average, that inner loop goes through length L over two times, right?"
1274.52,1283.24,"On average, we have to look through about half of the elements in the list to do the comparison."
1283.24,1291.52,"So if the inner loop here on average is theta of length L, is length L over two, right?"
1291.52,1295.84,Then the theta of length L over two is theta of length L.
1295.84,1299.84,There's just the 0.5 in front of that.
1299.84,1303.6399999999999,So that's the first way to think about the complexity analysis of this.
1303.6399999999999,1311.72,"The other way is to ask yourself, well, what part of this code is doing the repetitions?"
1311.72,1318.0,"Like if we were to think about what we're counting in terms of units, which part of this code repeats?"
1318.0,1321.28,"Well, the stuff inside the inner four loop repeats, right?"
1321.28,1325.24,So you're going to do a whole bunch of comparisons.
1325.24,1329.4,So how many actual comparisons will you do?
1329.4,1336.0,"Well, the very first time, from the outer first pass, through to the end of the list,"
1336.0,1339.44,you're going to do approximately length L comparisons.
1339.44,1344.32,"The next time, you're going to do length L minus one comparisons, then length L minus two comparisons,"
1344.32,1347.96,"and so on and so on, down to only one comparison."
1347.96,1352.52,"So if we do that sum one plus two plus three plus all the way up to length L,"
1352.52,1356.84,that formula becomes length L times length L plus one over two.
1356.84,1361.04,"So that becomes length L squared over two plus length L over two,"
1361.04,1365.84,and that becomes theta of length L squared.
1365.84,1369.84,So just a couple ways to think about the analysis of this.
1369.84,1373.8,"And this is a pretty common thing you'll see, but just because we start at I,"
1373.8,1379.92,doesn't mean that it decreases the complexity of this function dramatically.
1379.92,1381.6,It doesn't decrease it by some order.
1381.6000000000001,1384.0400000000002,It just decreases it by half.
1384.0400000000002,1391.0400000000002,So it's still theta of length L.
1391.0400000000002,1397.5600000000002,"OK, so we can actually do a little variation on this,"
1397.5600000000002,1402.4,because you might have noticed it was a little inefficient to do the swap
1402.4,1406.5600000000002,every time I noticed another element that's smaller.
1406.5600000000002,1409.2400000000002,I didn't have to do the switch.
1409.24,1415.0,All I had to do was kind of just keep track through a variable of the smallest number
1415.0,1420.0,"that I have seen so far, and only do the switch at the end when I've determined"
1420.0,1422.32,that that's the smallest number.
1422.32,1425.64,"So the variation, basically, if this is my list, says, hey,"
1425.64,1429.76,I'm going to look at this element that belongs in this very first slot.
1429.76,1431.0,Eight is the first one.
1431.0,1434.72,Then I'm going to look through the elements all the way up to the end of the list
1434.72,1436.36,and keep track of the smallest one.
1436.3600000000001,1438.8000000000002,"The four, the one is currently smallest."
1438.8000000000002,1441.68,"Six is not, five is not, nine is not, two is not."
1441.68,1443.44,The zero is smaller than the one.
1443.44,1446.7600000000002,"So if I see it's the zero smallest, then I swap it."
1446.7600000000002,1449.2400000000002,So I only do one swap at the end.
1449.2400000000002,1452.4,"Next time through, I'm going to decide which element belongs at this index."
1452.4,1456.7600000000002,"The one is the smallest I see, so I do the swap only at the end."
1456.7600000000002,1458.72,Then I decide which element belongs here.
1458.72,1460.7600000000002,The two is smallest out of everybody left.
1460.7600000000002,1462.16,The two goes there.
1462.16,1468.0,"So I'm doing all these comparisons, but I only do the swap at the end."
1468.0,1470.8000000000002,"When I've decided, hey, this is the smallest element,"
1470.8000000000002,1474.3200000000002,let me just swap it with the one that's currently there.
1474.3200000000002,1476.28,So it's just going to go through to the end of that.
1480.64,1484.68,So I wrote that variation here.
1484.68,1490.88,So this is selection sort just as we saw it.
1490.88,1495.3600000000001,"So we can see here that the first pass with the outer loop,"
1495.3600000000001,1503.44,"we have length L comparisons to make, because we're always comparing these two, right?"
1503.44,1507.64,"Then the one that's currently at this index, and the next one index over,"
1507.64,1511.5200000000002,"the one that's currently at this index, and one index over, and so on."
1511.5200000000002,1516.72,"So the first pass, I've done length L, sorry, length L comparisons."
1516.72,1520.5200000000002,"The next pass, I've done length L minus one comparisons,"
1520.52,1522.4,because I don't need to look at the zero anymore.
1522.4,1524.4,I already know that's in the right place.
1524.4,1527.52,"Then after that, I do length L minus two comparisons,"
1527.52,1529.28,then length L minus three comparisons.
1529.28,1534.28,"So you can see, as we're making progress through our outer loop,"
1534.28,1536.76,we have fewer and fewer comparisons to do.
1536.76,1539.84,"So you might think that this is much better,"
1539.84,1543.6,but the theta complexity analysis says it's not.
1543.6,1548.6399999999999,"So that's the original selection sort, and the variation on selection sort."
1551.0,1555.36,"Looks a little more complicated, but it's not doing a swap."
1555.36,1559.2,"So it's only doing a swap down here, as you can see."
1559.2,1562.8,It's doing it after it finishes this inner four loop.
1562.8,1567.08,"And all this inner four loop is doing is checking,"
1567.08,1571.84,is doing the comparisons and keeping track of the smallest number it sees
1571.84,1574.8799999999999,in this variable called smallest.
1574.8799999999999,1579.44,And the index associated with that smallest variable in smallest j.
1581.52,1584.4,"Now, if we look at the analysis for this,"
1584.4,1588.36,"well, we still have an outer four loop that goes through length L."
1588.36,1592.92,We still have an inner four loop that goes from i to length L.
1592.92,1596.44,All it's doing is eliminating this line here.
1596.44,1601.2,"It does it only once at the end, but it's still doing all these comparisons."
1601.2,1603.96,"It still has to look through all of these elements,"
1603.96,1606.44,one pair by pair to do the comparison.
1606.52,1611.3200000000002,"So actually, this slight speed up doesn't have a big impact"
1611.3200000000002,1612.96,"on my theta complexity, right?"
1612.96,1615.92,It's still going to be theta of length L squared.
1620.2,1624.3600000000001,Any questions so far on these sorting algorithms?
1631.16,1634.76,"So clearly, we're not really doing a very good job"
1634.76,1641.2,"about thinking of a unique way to do the sorting, right?"
1641.2,1644.12,Because all of these different variations
1644.12,1646.84,where we're doing slight speed ups here and there
1646.84,1649.8799999999999,aren't doing a drastic enough job to bring us
1649.8799999999999,1653.16,"a whole complexity class lower, right?"
1653.16,1657.16,So we have to think about the problem in a completely different way.
1657.16,1661.64,"So the iterative approach is not working out for us, right?"
1661.64,1665.3200000000002,Where we basically have a loop that does something
1665.3200000000002,1668.0400000000002,"and another loop that does some sort of comparison, right?"
1668.0400000000002,1673.8400000000001,That's not going to get us a whole complexity class speed up.
1673.8400000000001,1676.92,"So instead, what we're going to do is approach the problem"
1676.92,1684.88,from sort of inspired by section search or binary search.
1684.88,1689.72,"In bi-section search, we weren't looking at each element one at a time."
1689.72,1694.84,"We were taking our list and dividing it in half, right?"
1694.84,1697.8,"So we can try to do a similar approach here,"
1697.8,1700.48,and that's what this merge sort algorithm does.
1700.48,1703.28,It's going to take an original list
1703.28,1708.44,and it's going to divide this list in half with each step.
1708.44,1711.52,And it's going to do this recursively.
1711.52,1713.28,It's going to be a dividing conquer algorithm.
1713.28,1716.64,So it's going to recursively divide this list in half each step.
1716.64,1722.6000000000001,"And then it's going to merge sorted lists in a really smart way,"
1722.6000000000001,1726.3600000000001,such that it'll give us the speed up that we're interested in.
1726.3600000000001,1729.2,So let me explain to you how we're going to merge it.
1729.2,1734.92,And then we'll see how we can write up this whole algorithm.
1734.92,1740.0400000000002,"So let's say that we have, let's do this."
1740.04,1749.2,"Let's say that we've done some sort of division of lists, right?"
1749.2,1751.3999999999999,And let's say that we've written this algorithm
1751.3999999999999,1754.56,and it works really nicely in such a way
1754.56,1761.6,that it gives us two sorted lists.
1761.6,1766.6,"So if somehow my algorithm, where I had one full list"
1766.6000000000001,1770.92,of all of these eight elements here divided itself
1770.92,1775.16,"and when it came back together, it gave me two sublists"
1775.16,1777.16,"that themselves are sorted, right?"
1777.16,1781.88,So this is a sorted list and this is a sorted list by itself.
1781.88,1787.7600000000002,Then there's this really smart merge step that we can do.
1787.7600000000002,1791.64,So we can recognize that if this list is sorted by itself
1791.64,1794.68,"and this list is sorted by itself,"
1794.68,1797.44,to determine the element that is the smallest
1797.44,1800.16,"between both of these lists, all we have to do"
1800.16,1803.96,"is look at the first element of each list, each sublist, right?"
1803.96,1805.6000000000001,This is the smallest out of these guys.
1805.6000000000001,1806.92,This is the smallest out of these guys.
1806.92,1808.8400000000001,"So if I just compare the zero and the four,"
1808.8400000000001,1813.92,I know the zero will be smallest out of everything.
1813.92,1816.44,Then I'm left with this list.
1816.44,1817.24,It's still sorted.
1817.24,1818.88,"This list, it's still sorted."
1818.88,1821.72,I look at the first element of each of these lists.
1821.72,1823.24,Which one of these is the smallest?
1823.24,1825.32,"Well, the one is smaller than the four."
1825.32,1828.72,"So I'm going to take this one and say this one comes next, right?"
1828.72,1831.44,So we're using the property that these two lists themselves
1831.44,1832.48,are sorted.
1832.48,1836.4,So all I need to do is compare the first element of each list.
1836.4,1837.92,Then I compare the two and the four.
1837.92,1839.92,I say the two is smaller than the four.
1839.92,1842.0,"The six and the four, the four goes next."
1842.0,1845.6,"The six and the five, the five goes here, six and the eight."
1845.6,1847.88,"Six goes here, eight and the 11."
1847.88,1851.28,"Well, they're already in sorted order, so we're done."
1851.28,1855.2,So that really smart merge step touched every element
1855.2,1859.72,only once to bring it into my master sorted list.
1859.72,1861.6399999999999,I didn't have to do multiple passes.
1861.6399999999999,1865.52,I just had to look at the first element of each list.
1865.52,1869.52,So if we can somehow get to this point
1869.52,1872.44,"where we have these two sublists that are sorted,"
1872.44,1874.84,I can just do a little merge by looking
1874.84,1878.0,at the first element in each of these sorted lists.
1878.0,1881.52,And that basically gives me a theta of n complexity
1881.52,1884.68,to do the merge from two smaller sorted lists
1884.68,1888.16,into one big sorted list.
1888.16,1890.4,So here's the idea of this merge sorted algorithm.
1890.4,1893.64,We're going to take an original big unsorted list
1893.64,1896.36,containing n elements.
1896.36,1897.48,It's unsorted.
1897.48,1899.6,We're going to divide it in half.
1899.6,1902.52,"Of course, these two halves, there's no order to them,"
1902.52,1905.24,so they are potentially very unsorted.
1905.24,1906.84,We're going to take each one of those halves
1906.8400000000001,1910.7200000000003,"and divide them as well in half, more unsorted sublists."
1910.7200000000003,1914.6000000000001,Now I've got four unsorted sublists of smaller lengths.
1914.6000000000001,1917.5200000000002,Then I'm going to keep dividing them in half.
1917.5200000000002,1922.0400000000002,I have now maybe just two elements in each of these unsorted lists.
1922.0400000000002,1923.92,There's no guarantee that they're sorted.
1923.92,1925.92,And then I divide it in half once more
1925.92,1932.16,to have a list with one element in each list with one element.
1932.16,1936.4,"Maybe some of these will be empty, but you know."
1936.4,1938.92,"So then, if I can get to this point where I just"
1938.92,1941.96,"have lists containing one element in each list,"
1941.96,1944.3200000000002,"those lists themselves are sorted, right?"
1944.3200000000002,1947.16,"An element with just a one in it, a list with just a one in it,"
1947.16,1949.72,is sorted.
1949.72,1954.3200000000002,"So then I can begin a merge step, which says, hey, these two"
1954.3200000000002,1956.68,"here that were originally unsorted,"
1956.68,1959.6000000000001,let's just merge the pairs back up.
1959.6000000000001,1964.24,And we'll do that smart merge way.
1964.24,1967.64,So these two will merge back in to give me
1967.64,1972.48,all of these eight sorted lists of length two.
1972.48,1975.64,"And then we're going to merge these pairs back up,"
1975.64,1983.4,"again using that smart merge way, to give me four sorted lists."
1983.4,1987.16,And then we're going to merge these pairs of sorted lists
1987.16,1989.88,to give me bigger sorted lists.
1989.88,1992.52,"And finally, we're going to merge these two sorted lists"
1992.52,1997.04,to give me my final master sorted list.
1997.04,2002.16,"So let's do the process of doing the sort, right?"
2002.16,2003.72,Step out of time.
2003.72,2010.32,So we're going to take our original list like this.
2010.32,2014.16,I'm actually going to try to do this.
2014.16,2016.36,I'm going to need some room to move them down.
2016.36,2019.52,So this is my original unsorted list.
2019.52,2024.32,"Let's move this here, something like that."
2024.32,2026.16,So what's the process going to be?
