Start Time,End Time,Text
553.0400000000001,555.88,"When we create running workouts, it'll just be the string running."
555.88,558.4000000000001,"When we create biking workouts, it'll be a string biking, right?"
558.4000000000001,560.12,Whatever you want it to be.
560.12,563.6800000000001,"And we're going to see where these, where these shrub later on."
563.6800000000001,566.88,"Okay, so that's the definition of my class workout."
566.88,571.8000000000001,"And then for now, that's it, that's all we have in terms of the class definition."
571.8000000000001,574.9200000000001,Now what happens when we create an actual workout object?
574.92,580.92,"Well, we invoke the name of the class, so we say, here, workout, right?"
580.92,584.92,"And we're going to save this object to the right hand side of the equal sign,"
584.92,587.16,as variable my underscore workout.
587.16,589.4799999999999,"So far, review."
589.4799999999999,593.68,We pass in the parameters that the workout object expects.
593.68,597.9599999999999,"So here's a string representing the start time, a string representing the end time,"
597.9599999999999,600.8,"and the calories burned for this particular workout, 200."
600.8000000000001,613.0000000000001,"Okay, so then we can add a whole bunch more methods to our class, right?"
613.0000000000001,614.8000000000001,That was just the init method.
614.8000000000001,620.44,"But last lecture, I mentioned that it's important to add getters and setter methods"
620.44,625.96,to allow the user to grab or set various data attributes.
625.96,630.96,"So here I've got three getter methods to grab for me the calories start time and end time,"
630.96,638.96,and three setter methods to set the calories start time and end time.
638.96,641.48,All right.
641.48,645.4000000000001,"So what I wanted to show you, and this is not something we've actually seen before,"
645.4000000000001,650.64,"I wanted to show you that every time you create an object of some type,"
650.64,655.5600000000001,"or even an object that already exists, you can actually look into sort of"
655.5600000000001,659.8000000000001,"where this object is stored in memory, which is kind of cool."
659.8000000000001,663.44,"So if we think about the class definition that we've done so far,"
663.44,667.9200000000001,"so not creating an actual instance, just defining the class, right?"
667.9200000000001,674.2,"This class definition is actually kind of like an object stored away in Python memory, right?"
674.2,679.72,"So here I have my workout class, and associated with my workout class definition,"
679.72,686.24,Python known was about all of these methods that you're allowed to do with this Python class.
686.24,688.6800000000001,And this is called the class state dictionary.
688.6800000000001,692.9200000000001,So it's a dictionary that basically holds the state of your object.
692.9200000000001,696.44,So I wanted to show you what that looks like in code.
696.44,701.6,"So this is my workout class, and the way you access the state dictionary"
701.6,704.08,is by invoking the name of your class.
704.08,711.5200000000001,"So not an instance, the name of the actual class, dot this double underscore, double underscore."
711.5200000000001,715.0,"So this holds the dictionary, the state dictionary."
715.0,722.84,"And if we just access the keys, we're going to see here every single method we've defined in our class, right?"
722.84,727.72,"So you see here, here's my dictionary, I could cast it to a list if I wanted to, but not necessary."
727.72,730.48,"But you can see every single method that we've defined, right?"
730.48,733.88,"So all getters, all our setters, the init method,"
733.88,745.84,"the double underscore doc actually grabs for us this doc string that you've put right under the class definition, right?"
745.84,747.32,So that's kind of cool.
747.32,752.36,"So that's the dictionary keys, and of course, as we know, keys have values associated with them."
752.36,758.84,"So the values associated with each one of these keys is going to be, and we can see here."
758.84,768.44,"So, for example, the value associated with the doc string is going to be literally the thing that I print it out, right?"
768.44,773.24,"The little doc string that I put right underneath my class definition, right?"
773.24,777.12,So now it knows the doc string for this class that I just created.
777.12,783.2800000000001,And the values associated with my getter methods and my setter methods and init method and all the methods I created
783.2800000000001,788.32,"are just the locations and memory where Python can find these methods to run, right?"
788.32,791.72,"They don't have actual values with them, of course, associated with them, of course,"
791.72,794.0400000000001,because they're just method definitions.
794.0400000000001,801.88,"But Python just knows where to go in which memory location to actually run this function, okay?"
801.88,805.0,So that's kind of cool to know.
808.2,811.7600000000001,"Okay, so that's the state dictionary of my definition, right?"
811.7600000000001,814.48,The implementation of my class.
814.48,817.44,"Now what happens when I create an actual instance, right?"
817.44,825.4000000000001,"So here I've got my workout equals, and now I've got this actual instance of this class type workout."
825.4000000000001,832.2,"When Python sees this line, it says, okay, what kind of object do you want to create, a workout object?"
832.2,838.5200000000001,"It looks at the init method of that workout object, and then it runs all the lines associated with that workout object."
838.5200000000001,844.32,"So now it creates a new object in memory, puts that at some memory location."
844.32,852.6800000000001,"This object is going to be a type workout class, and now this object is going to have its own state dictionary."
852.6800000000001,857.44,"Where in the object state dictionary, we're not storing methods or things like that."
857.44,863.0,"We're storing the actual data attributes associated with this object, right?"
863.0,868.36,"So this object of the data attributes are all the things that you access via the self dot keyword, right?"
868.36,873.36,"Self dot icon, self dot kind, self dot start, self dot end, and self dot calories."
873.36,878.6800000000001,"So we can actually go in the code, just like we did when we looked at the class state dictionary."
878.6800000000001,883.88,"And look at the state dictionary for one specific object, one instance."
883.88,889.64,"So again, we can call the double underscore dict method on this instance."
889.64,893.88,So now I have an actual object that has some values associated with it.
893.88,902.08,"And if I look at just the keys, we see these are the data attributes associated with an object of type workout, right?"
902.08,905.08,So I've got my five data attributes.
905.08,911.8000000000001,"And then the values associated with those keys are going to be the values that are specific to this object, right?"
911.8000000000001,926.24,"So my start is this date here, my end is this date here, calories was 200, the icon was the low sweaty person emoji, and the kind of workout is working."
926.24,933.84,So it's kind of neat to be able to look into that sort of detail of where things are stored inside inside memory.
933.84,942.28,"Okay, so we saw how to create an instance of an object, and we can create a whole bunch of workouts that we then store, right?"
942.28,946.32,"And then we can use dot notation to access all of these attributes, right?"
946.32,950.6,"So we can either access attributes directly or we can access methods, right?"
950.6,951.6800000000001,We already know this.
951.6800000000001,961.72,"So last lecture, I said that you can use a dot notation to access data attributes, so here we're accessing the calories value, right?"
961.72,966.8800000000001,"And that's fine, but what's preferred is to use the getter methods, right?"
966.8800000000001,975.32,"So get calories, well, in this particular case, return the exact same value as just accessing the calories data attribute, okay?"
975.32,985.2,"But the note that I made last lecture was that it was better to use a getter method because the implementation behind the scenes might change, right?"
985.2,994.4000000000001,"And if the implementation changes, then if you access the calories method directly, or sorry, the calories data attribute directly, your code might crash."
995.36,1007.84,"But not only that, somebody who's writing a getter method for this workout function might actually make that method be a lot more complex than just returning that data attribute."
1007.84,1010.8,"And that's what we're going to see in the next slide, right?"
1010.8,1021.72,"So the idea behind using these consistent methods instead of accessing using data attributes is that you want to keep information hidden, right?"
1021.72,1030.72,"You don't want to start messing around with looking at how something is implemented because that goes against the principle of abstraction, modularity, and information hiding, right?"
1030.72,1038.52,You want to keep things hidden because you want to use the objects that somebody else has created in an icy consistent manner.
1038.52,1047.08,"The way we use them in a consistent manner is by always using methods that are associated with that object type, okay?"
1047.08,1058.6799999999998,"And so using getter methods might have seemed inconsequential when we wrote like the animal class last lecture, but it's going to seem, it's going to be a lot more important in this particular lecture, okay?"
1058.6799999999998,1069.6799999999998,"So with that, we finished our simple workout class, and now we're going to change the implementation just a little bit, right?"
1069.68,1076.68,And what we're going to do is we're going to make a change to the way that we store the information.
1076.68,1084.68,"We're going to use a class variable, and I'll remind you what a class variable is in the next slide, and we're going to make a change to the get calories method."
1084.68,1093.68,"And we're going to allow the user to say, hey, I'm going to create this workout object, but I don't know about you."
1093.68,1100.68,"So I don't know how many calories I burn, right? When I do a workout for, you know, 40 minutes, right? I don't know that right off the bat."
1100.68,1115.68,"So if the user doesn't supply the number of calories burned, we're going to have our get calories method kind of estimate those calories burned based on the duration of that workout, right?"
1115.68,1127.68,"So we're going to allow the user to either supply the number of calories in which case they probably know what they're doing, and then we'll, when they ask us to get the calories, we're going to use those."
1127.68,1139.68,"Or we're going to allow the user to not supply the number of calories, and instead estimate those calories based on the duration that they said this workout lasted, okay?"
1139.68,1146.68,"Alright, so that's the big change that we're going to do here in the workout class, right? So we're going to do a better get calories method."
1146.68,1152.68,"Alright, so this is the new implementation of my workout class."
1152.68,1162.68,"First thing you'll notice is we're using this class variable, right? We talked about this last lecture when we did the rabbit's example."
1162.68,1173.68,"In the rabbit's example, we had each rabbit change this class variable value. In this example, I'm not going to change this class variable value."
1173.68,1180.68,"I'm actually just going to use it as a variable that's that every one of these instances is going to be able to access, right?"
1180.68,1187.68,"And I'm just not going to change it, which is fine. You don't have to change this class variable."
1187.68,1194.68,"So this class variable will represent how many calories per hour are burnt, okay? So just a number."
1194.68,1200.68,"And then the init method, and again, we're going to make a different init method than what we saw in the previous slides."
1200.68,1211.68,"The init method is going to be new and improved. We're going to take in still the same number of parameters, but the calories are going to have a default value, right?"
1211.68,1219.68,"So if the user actually passes in the number of calories, the value for calories here, self dot calories, will be whatever the user passed in."
1219.68,1229.68,"But if the user doesn't pass in the number of calories, then this parameter here, self dot calories, will be none, right?"
1229.68,1238.68,"None being used to represent the absence of a value, okay? So two options here when we create the object."
1238.68,1249.68,"Other things you might notice is that the self dot start, so the start time and the end time are no longer just start and end, okay?"
1249.68,1260.68,"I'm going to talk about this on the next slide, but essentially what I'm doing here is I'm saying the start and end will be passed in as strings, just like we have been in the past, right?"
1260.68,1267.68,"Like September 1st, 2022, 135 pm. That's fine. We can still pass in the start time as a string."
1267.68,1274.68,"But when I'm storing it inside my object, I'm actually going to store it as whatever this thing gives me."
1274.68,1286.68,"And this thing is actually going to be returning or parsing the string as a new data type, something we've not worked with before called a date time object."
1286.68,1299.68,"Okay, we're going to look at this on the next slide in a little bit more detail. But for now, all we need to know is that the self dot start and self dot end will be a new data type, a date time object, okay?"
1299.68,1307.68,"So that's my knit method. So a few changes. Now my get calories method will look a little bit different as well, right?"
1307.68,1313.68,"We're not just returning self dot calories, like we had in that simple workout class, right?"
1313.68,1328.68,"We're going to do a little switch. So if the user supplies the number of calories, so if the calories here, we're actually passed in, then we don't resort to the calories being done, right?"
1328.68,1337.68,"Calories will be 100 or 450 or whatever it is. And then this if statement is false, so we go in the else and we just return that value."
1337.68,1342.68,So it's exactly the same behavior as in my simple workout class from back there.
1342.68,1350.68,"But if the user does not supply the number of calories when they create an object, then the calories will be none here."
1351.68,1367.68,"When I create my object, the data attribute self dot calories will be none here. So when I ask the workout to tell me how many calories I burned, we're going to go inside the if statement, and we're going to do something."
1367.68,1375.68,"The thing we're going to do is subtract the end time minus the start time, okay?"
1375.68,1388.68,"And something like this is allowed on a date time object, but obviously not allowed on strings, which is why I'm converting these strings representing a date and a time into this date time object."
1389.68,1405.68,"This date time, this subtraction here gives me something like something that's called a time delta object. And it's just a new type of object, we haven't really worked with before, but it's an object type that we can run a method on."
1405.68,1414.68,"And the method is going to be the total seconds. So for this time delta object, so 10 minutes or 18 minutes or whatever it may be."
1414.68,1434.68,"If we run this method called total seconds, it will tell us how many seconds are in that time delta object, divide by 3, 6, 0, 0 to tell us the number of hours, and then multiply by the class variable, calp or hour will tell us how many calories were burned in that elapsed time."
1435.68,1452.68,"Workout dot is just this thing here. Workout dot calp or hour, that's just this, and then we multiply by that number."
1452.68,1458.68,Questions about that?
1458.68,1465.68,So essentially this is going to do the estimation for us for how many calories were burned in some number of hours or some number of minutes.
1465.68,1480.68,Now let's demystify this start and anytime stuff. So the way that we are converting to this string to a date time object is by using this library up here.
1480.68,1489.68,"So this library is a collection of objects, a collection of maybe also functions that all deal with the same type of things."
1489.68,1495.68,So in this particular case they all deal with dates and times and manipulating dates and times and things like that.
1495.68,1502.68,"In the last lecture we saw an example of a library, that random library that allowed us to do operations with random numbers."
1502.68,1507.68,So it's just a nice collection of functions and objects that deal with one sort of common thing.
1507.68,1522.68,"So in this particular case there is a function inside that library, this parser dot parse function that takes in a string and can parse it to this date time object."
1522.68,1530.68,"So if we print the type of start date and the type of end date, it'll show us that it's this type date time thing."
1530.68,1538.68,"So it's a new object type, we haven't worked with it yet, but it's an object type like a list is, like a dictionary is, like our workout is."
1538.68,1554.68,And so the reason why we're doing the kind of version is because we don't want to deal with the messy part of grabbing in a string and then figuring out how long the lapse time is based on just parsing characters throughout this string.
1554.68,1561.68,"I certainly don't want to do that, but you know what, somebody who was passionate about doing that did it in this nice little library for us."
1561.68,1575.68,So all we're doing is just reusing the work that they've done to save it as this object and then they basically said let me implement the minus sign to work with objects of type date time.
1575.68,1583.68,"And it makes things like this very easy, we can just subtract to dates from each other, right, and it'll tell us the elapsed time."
1583.68,1590.68,"We can run a method on that elapsed time to tell us how many seconds that elapsed time is. So pretty cool, yeah."
1590.68,1599.68,"Yeah, the total seconds gets imported with the date you tell parser thing, yeah, exactly."
1599.68,1606.68,"It's an operation that can be run on this date time delta, I think, type object here."
1606.68,1613.68,"I think there might be like total minutes and total hours also, yeah."
1613.68,1620.68,"Yeah, exactly, yeah."
1620.68,1624.68,"Yeah, so yeah."
1624.68,1631.68,"Yeah, so we usually import all our stuff right at the top, so I was just going to show the code."
1631.68,1635.68,So here I've got everything that I need to import way at the beginning.
1635.68,1640.68,So it's kind of like Python goes and copies and pastes everything in those files and puts them in your file.
1640.68,1645.68,So now everything that's defined in those files is now accessible in your file.
1645.68,1652.68,"You just have to sort of do this, the dot notation on these libraries here."
1652.68,1657.68,So I just wanted to show you down here.
1657.68,1661.68,"So here I shouldn't have imported again, but it's just part of this exercise."
1661.68,1664.68,So here I've got the parser being imported.
1664.68,1667.68,"I've got the start time, these are just strings, right?"
1667.68,1669.68,Nothing special about them.
1669.68,1677.68,"And we can parse them, so I've got these strings parsed and the types of these objects,"
1677.68,1681.68,"again, are not strings anymore now that I've parsed them, right?"
1681.68,1687.68,"Start date and end date are now these date time objects, date time dot date time."
1687.68,1690.68,And then we can do operations like this.
1690.68,1697.68,"So if I just simply subtract one time from the other and print that time delta object,"
1697.68,1700.68,Python puts it in this nice little format for me.
1700.68,1702.68,"I should just comment these out, it's hard to see."
1702.68,1704.68,It puts it in this nice little format for me.
1704.68,1708.68,"So here's a number of seconds, hours, colon, number of minutes, colon, number of seconds."
1708.68,1713.68,So this is the STR method that was implemented for that kind of object.
1713.68,1715.68,"It prints it in this nice little form, right?"
1715.68,1717.68,"Hours, colon, minutes, colon seconds."
1717.68,1723.68,"And then we can do this useful thing, which is what we're doing in our code."
1723.68,1727.68,We can run the total seconds function on an object of this time delta.
1727.68,1733.68,"And it tells us that this 10 minutes, right, is equivalent to 600 seconds."
1733.68,1736.68,"So very, very cool, very useful."
1736.68,1739.68,And we don't even need to know how any of that is implemented.
1739.68,1741.68,We just make use of these functions.
1741.68,1743.68,What's cool about the parser though?
1743.68,1746.68,"And this will be really, really cool."
1746.68,1751.68,So you can actually write the time and the date in any format.
1751.68,1757.68,"It doesn't have to be month slash day slash year space this, right?"
1757.68,1759.68,So this is kind of how I wrote this one.
1759.68,1764.68,"We can actually write it something like Sept 30, 2021, right, like that."
1764.68,1767.68,And it knows how to read that.
1767.68,1769.68,Or we can write out September all the way.
1769.68,1774.68,"Put the comma there, put the comma there, put the PM lower case, and closer to the time."
1774.68,1776.68,And it knows how to read that as well.
1776.68,1779.68,"So it knows how to parse all these different ways of writing the dates,"
1779.68,1787.68,"and save them as these daytime objects for using in this very nice, very readable way."
1787.68,1791.68,Isn't that cool?
1791.68,1798.68,"Okay, so very useful if you ever want to work with date times."
1798.68,1799.68,Okay.
1799.68,1803.68,"So now, okay."
1803.68,1809.68,So now this is our state dictionary sort of for how we ended up with our simple work out class.
1809.68,1813.68,But what are the changes we made to improve it?
1813.68,1818.68,"Well, in my state dictionary, I added my class variable, calories per hour."
1818.68,1825.68,"So now this calorie per hour is available for any instance that I create, right?"
1825.68,1832.68,"We already knew this, but this is kind of the representation of that."
1832.68,1837.68,"And we didn't add anything to the instances, those haven't changed, right?"
1837.68,1840.68,"Okay, so little aside on class variables, right?"
1840.68,1845.68,So this calp per hour here is available for all of these instances.
1845.68,1850.68,"Now, a class variable, right, is just like an instance variable."
1850.68,1856.68,"We can access it from within the class definition, which is how it should always be done."
1856.68,1865.68,"But Python being Python, they allow you to access that class variable from outside the class definition as well."
1865.68,1874.68,"So we can do something like this so we can call the calp per hour class variable on the name of this class, right?"
1874.68,1876.68,"Outside of the definition, right?"
1876.68,1879.68,"So the class definition it ended here, right?"
1879.68,1882.68,And this is just code that's outside of the definition.
1882.68,1887.68,And Python will be happy to tell you what that value is.
1887.68,1892.68,Python will also be happy to tell you what that value is if you access it through an instance.
1892.68,1896.68,So here I've created an actual instance of type workout.
1896.68,1899.68,So I'm not calling the calp per hour on the name of my class.
1899.68,1902.68,I'm just grabbing it through one of my instances.
1902.68,1908.68,"By print instance calp per hour, Python will also happily tell me what that value is."
1908.68,1916.68,"And Python being Python, they're going to allow you to change the value of that calp per hour outside of the class definition as well."
1916.68,1922.68,"So here outside the class definition, I'm going to say workout calp per hour equals 250."
1922.68,1931.68,"So now the calp per hour is changed permanently to 250, no matter how I access it, either by calling the name of my class directly"
1931.68,1938.68,or by calling the class variable through one of the instances.
1938.68,1940.68,So no good.
1940.68,1949.68,Never ever work with these data attributes or access class variables outside the class definition.
1949.68,1955.68,"If you really want the user to be able to do something like this, right, then write a method for it."
1955.68,1963.68,"And then they can change it or access it in a consistent way, the way that you want them to access it."
1963.68,1972.68,"Okay, so just a little bit of practice for you guys to create a couple of workout objects just to make sure everyone's on the same page we understand what a workout object is."
1972.68,1978.68,So just create for me two objects and then print the calories for these workout objects.
1978.68,1983.68,So the first one I would like you to create name the variable W underscore one.
1983.68,1989.68,"It started, this workout started in January, in 2013, and it went till 4 p.m."
1989.68,1992.68,And you want to estimate the calories from this workout.
1992.68,1997.68,"You don't know how many calories you burned, right, and then print the value for that calories."
1997.68,2004.68,"And then the second object, same start date, same end date, but you know that you burned 300 calories."
2004.68,2009.68,So create these two objects and then print the number of calories burned.
2009.68,2016.68,So this is online 199.
2016.68,2022.68,"And it's okay to scroll back up, right, to the init method of workout just to see how it's implemented."
2022.68,2026.68,No reason you should have memorized it by now.
2026.68,2031.68,"Alright, how do we create these two objects? Let's W1 equal two."
2037.68,2041.68,Yep.
2041.68,2043.68,Yep.
2043.68,2047.68,"Yep, the start date would be first, so I can just..."
2047.68,2049.6800000000003,"As a string, perfect."
2049.6800000000003,2051.6800000000003,Yep.
2051.68,2056.68,"I don't think I'll say that, I don't know if that works."
2056.68,2060.68,"And then the end date, right, is the next one."
2060.68,2063.68,So this one's 4 p.m.
2063.68,2065.68,"Right, like that."
2065.68,2067.68,You can do that.
2067.68,2071.68,And then what else do I put?
2071.68,2078.68,Or do I put anything else?
2078.68,2083.68,"Exactly, yep. In this particular case, I'm going to let it default to none."
2083.68,2089.68,"And then how do I grab the number of calories burned for this object, for this workout object?"
2089.68,2096.68,How do I print that out?
2096.68,2103.68,"Yep, so I just call the get calories method on W1 and let's slap a print statement around that."
2103.68,2108.68,"Like that, okay."
2108.68,2109.68,Yep.
2109.68,2116.68,Why can't I do that by the way I can do that?
2116.68,2117.68,Perfect.
2117.68,2122.68,"So what is it, a 30 minute workout at 200 calories per hour?"
2122.68,2126.68,"It's 100 calories, right, burned."
2126.68,2129.68,"Second one will be pretty similar, right?"
2129.68,2132.68,So I'm just going to copy and paste.
2132.68,2142.68,What's the difference between this one and the previous one?
2142.68,2147.68,"When I create my object, what's the one difference?"
2147.68,2150.68,Yeah.
2150.68,2156.68,"Yep, exactly. We will pass in 300 as the last program here."
2156.68,2162.68,"And so then if we run that, 100 was my first print statement and 300 is my second one, right?"
2162.68,2173.68,So it relies on the number that was passed in as opposed to calculating it by estimating it based on the start.
2173.68,2176.68,"Alright, everyone okay with this?"
2176.68,2180.68,"We all sort of understand get calories method, perfect."
2180.68,2182.68,So we've finished our improved method here.
2182.68,2188.68,"We saw this better get calories method, very neat method that allows estimation."
2188.68,2195.68,And we saw a little bit about using these daytime objects.
2195.68,2202.68,"Okay, so the next stop, the rest of this lecture will be implementing one subclass of this workout object."
2202.68,2207.68,Called a run workout class.
2207.68,2214.68,"Okay, and so we're going to use the idea of hierarchies and class inheritance to do this."
2214.68,2220.68,So let's remember a little bit about hierarchies in terms of Python.
2220.68,2229.68,"So when we create a class that we know will be sort of this parent class, that's a base class, right?"
2229.68,2233.68,It's the most basic thing that we'd like to work off of.
2233.68,2236.68,We call that the parent class or the super class.
2236.68,2242.68,"And this one parent class can have many subclasses associated with it, right?"
2242.68,2248.68,"So this particular case, just as an example, we can have two types of workouts, right?"
2248.68,2254.68,One outdoor workout and one kind is an outdoor workout and the other kind is an indoor workout.
2254.68,2259.68,"And both of these are workouts, right?"
2259.68,2265.68,"So everything that a workout has and everything that we can do with a workout, we will be able to,"
2265.68,2272.68,"we'll exist in outdoor workout and indoor workout and we'll be able to do with outdoor workout and indoor workout, right?"
