Start Time,End Time,Text
263.44,267.32,keyword if you want to return none from the function.
267.32,273.56,"And none is this none type, is a value that is of type none type."
273.56,277.76,"We talked about it back in maybe lecture one or two, and we haven't really used it that"
277.76,283.44,"much since, but basically you think of it as just having the type none type, and there's"
283.44,286.44,"just one value associated with it, none."
286.44,292.08,And usually we use this value to represent the absence of a value in our code.
292.08,297.48,"So let me just run some code first, just to show you exactly some of the kind of things you"
297.48,302.2,might observe when you write code that doesn't have a return statement.
302.2,307.24,"So here, I promise this is the last time we're going to see is even."
307.24,310.56,So here I have two versions of the is even function.
310.56,315.88,"So I have one that I named is even with return, and I have one that is named is even without"
315.88,318.36,return.
318.36,320.03999999999996,They do very similar things.
320.03999999999996,325.32,The difference is that this one has a return statement where I return whether the remainder
325.32,331.44,"is equal to zero, and this one has no return statement, but it just prints whether the"
332.16,334.76,remainder is equal to zero.
334.76,342.64,"So let's look at running the code is even with return, and as we're doing so, this first"
342.64,347.28,"function will be a recap of last lecture, kind of tracing through what happens when we make"
347.28,349.4,a function call.
349.4,356.0,"So I've uncommented this line, and now I'm running line 13."
356.0,361.12,"So when Python sees this file, it basically sees this function definition, and this is"
361.12,363.24,"not code that runs yet, right?"
363.24,367.4,It's just telling Python that I've created this function inside memory.
367.4,373.92,"When I have this line being run, that's when the function is actually being called, and"
373.92,375.96,actually being run.
375.96,383.76,"So I is replaced with a parameter three, and at this point, the body of the function is"
383.76,384.76,executed.
384.76,389.92,So the first thing that we tell the function to do is print the string with return.
389.92,393.6,"So if I run it, you'll see it prints with return."
393.6,398.52000000000004,"Then it calculates this variable remainder, which is going to be one, right, because three percent"
398.52000000000004,403.88,"two equals one, and then I'm going to return whether one equal to zero."
403.88,405.36,So that's going to be false.
405.36,410.56,"So as soon as we see this return statement, Python returns out of this function call and"
410.56,415.36,replaces the function call entirely with the return value.
415.36,420.64,So this entire line after the function call is executed is replaced with false.
420.64,423.24,So I've just noted that here.
423.24,425.6,"We're not doing anything with this return, right?"
425.6,433.64,"All we're doing is making the function call, and it just kind of sits on line 13."
433.64,440.40000000000003,"In order to see the result of the function call, we saw last lecture that we actually wrap"
440.40000000000003,443.56,the function call around a print statement.
443.56,447.36,"And function calls, in that sense, are kind of just expressions, right?"
447.36,452.56,"They do some work, Python evaluates them to some value, and then replaces that function"
452.56,454.0,call with the value.
454.0,459.8,"So if we wrap is even with return three, this function call around with a print statement,"
459.8,466.44,"Python does the whole thing again, I use three, it returns false, and this line effectively"
466.44,469.96,"becomes print parentheses false, and we know what that does, right?"
469.96,472.88,It just prints false to the screen.
472.88,474.64,"And there it goes, right?"
474.64,479.64,"Notice we still did this print statement because as part of the function body, we tell it to"
479.64,482.04,do this print.
482.04,486.84,Everyone okay so far?
486.84,493.44,"So now, let's see what happens when we run this function is even without return."
493.44,499.71999999999997,"So very similar, I've just created an extra parameter here or variable here just to show"
499.71999999999997,501.88,you that you can.
501.88,510.6,"So this function is even without return three is being run on line 27, so I is three."
510.6,517.36,"This function will print without return, and then it calculates remainder to be one, and"
517.36,521.56,"then has rem will be false, right?"
521.56,525.2,So the variable has rem will have a value of false.
525.2,531.8,"And then as part of the function body, we're going to print the value of has rem, which is false."
531.8,541.8,"So this line here will actually print for me without return, and then this thing false."
541.8,546.3599999999999,And then the function has no return statement explicitly in there.
546.3599999999999,553.0,"So you think about it like Python, and implicitly adds this return none at the end of the function"
553.0,554.0,call.
554.0,555.0,We don't add this.
555.0,558.68,I just wrote it there just to show you that Python would add a line such as this when it
558.6800000000001,562.9200000000001,"reaches the end of the function, but you would never add it."
562.9200000000001,570.08,So that means that the entire function call is replaced with none.
570.08,571.08,Okay.
571.08,578.96,"What happens when you put print in the definition, what happens when you put return in the"
578.96,583.24,definition versus around the function call?
583.24,585.5200000000001,Versus that when you put return in the definition.
585.5200000000001,587.1600000000001,Versus when you put return in the definition.
587.1600000000001,588.36,So that's the next line.
588.36,594.8000000000001,"So in the next one, if we were to do what we did before, which is let's print the result"
594.8000000000001,599.96,"of the function call, well, Python will do everything we just did, right?"
599.96,606.52,"So it'll print without return, it'll print false, but then it'll additionally print the"
606.52,609.6,return from the function call.
609.6,616.04,"So if the return is none, this line effectively becomes print none."
616.04,619.68,"So what we end up seeing, or what the user would end up seeing, if they actually run"
619.68,624.92,"this program, is they'll see without return, they see false, and then they see this extraneous"
624.92,627.98,"none in the console, right?"
627.98,631.1999999999999,So you'll see probably this in problem set two.
631.1999999999999,635.0799999999999,You'll probably encounter an error such as this and maybe problem set three.
635.0799999999999,636.68,But don't be scared.
636.68,640.88,"Whenever you see a none out in the console, it just means you have to be careful about the"
640.88,642.88,"function that was called, right?"
642.88,648.6,"You probably forgot to return something, and instead we're just printing the correct value"
648.6,651.88,"within the function, but just never returned it."
651.88,655.24,So that's just something to be wary of.
655.24,660.96,"Yeah, so that's a good question, should you always use return?"
660.96,663.16,It depends on what you want in the function to do.
663.16,667.56,"Most functions are useful because they go off on their own, they do a task, and they get"
667.56,671.8,"a value at the end, and they pass the value back to whoever called it."
671.8000000000001,674.6400000000001,And then you can use that function with many different inputs to give you many different
674.6400000000001,675.6400000000001,outputs.
675.6400000000001,679.5200000000001,So usually you'd want to make functions that return something that you can then do something
679.5200000000001,684.6,else with in another part of the program.
684.6,691.8000000000001,"The prints within the functions should usually be maybe for debugging, or for the status"
691.8000000000001,695.8800000000001,"of the function, what part is it's executing or something like that."
695.88,702.88,"And then when you run the function that it will give you the return, if you want to print"
702.88,704.88,"in the function, that's what does it know."
704.88,705.88,Exactly.
705.88,709.24,"If the function is not returning anything, then it'll do ill-print none."
709.24,713.84,"But if the function is returning something, it will print, right, this, if you wrap it with"
713.84,721.32,"a print, it'll print whatever got returned."
721.32,724.52,So let's have you work on this.
724.52,727.52,"There's nothing to write, but think about it."
727.52,730.28,So I've got four lines of code here.
730.28,735.4399999999999,"Add 1,2, print, wrap that around the print statement, multiple three comma four, and then add that"
735.4399999999999,736.64,around a print statement.
736.64,745.0,"So try to trace through and tell me what outputs each function call will give me, right."
745.0,748.52,"So add 1,2, what happens, what do you think the output of this function is?"
748.52,756.52,What gets printed to the screen?
756.52,761.52,What is it?
761.52,763.52,Am I telling it to print anything?
763.52,764.52,That's the question.
764.52,765.52,Yeah.
765.52,768.52,"So nothing is actually printed to the screen, right."
768.52,774.52,"Because in the function call add comma 2, right, we basically map the parameters one at a time."
774.52,776.52,"X is 1, Y is 2."
776.52,777.52,That was good.
777.52,779.52,Return 3.
779.52,785.52,And so this entire function call is replaced with 3.
785.52,789.52,"But we never told that line of code to print that result, right."
789.52,791.52,So there's nothing printed in this case.
791.52,802.52,"Well, what if we wrap this in a print statement?"
802.52,804.52,Is anything printed in this case?
804.52,805.52,Yes.
805.52,806.52,What is printed?
806.52,807.52,"Yeah, exactly, right."
807.52,810.52,The add itself gives me 5.
810.52,813.52,And so I'm telling it to print 5.
813.52,815.52,What about the next one?
815.52,816.52,Multi.
816.52,817.52,What is that?
817.52,819.52,"4, 3, 4."
819.52,826.52,Is anything printed as a result of running this line?
826.52,829.52,"I heard some yes, some no."
829.52,831.52,"Yeah, the print is in the function, exactly."
831.52,837.52,"So just because it's a function call doesn't mean we don't print anything, right."
837.52,840.52,We need to check out what the function is actually doing.
840.52,845.52,"So in molt, X gets mapped to 3, Y gets mapped to 4."
845.52,849.52,And the function body itself says to print to the result.
849.52,863.52,"So this will print as a part of the body, right, prints the 12th."
863.52,866.52,"Anything else, the prints?"
866.52,868.52,No.
868.52,878.52,"And lastly, what if we put a print statement around the molt, 4, 5, what will that print?"
879.52,881.52,"Yeah, exactly, 20 than none."
881.52,889.52,"So the molt itself is going to print same as there, it prints the 20."
889.52,895.52,So the function call returns none.
895.52,901.52,So this entire function call basically is replaced with none and the line then becomes a print none.
901.52,905.52,So this will print the none to the screen.
905.52,911.52,"So there's actually four print outs generated from these four lines, right."
911.52,918.52,The first one generates nothing but the last one generates two lines of print outs.
918.52,920.52,Any questions about this example?
920.52,921.52,Yes.
921.52,924.52,This one here?
924.52,928.52,"Yes, so the molt, check out what it's doing."
928.52,933.52,"It's doing a print statement, so that 20 gets printed out to the console."
933.52,938.52,But what's the return value of molt?
938.52,940.52,"There is no return, right?"
940.52,943.52,"So if there's no return, Python adds the none, right."
943.52,945.52,That's just something that's implicitly done.
945.52,949.52,"So the return from molt, because it doesn't actually have an explicit return, is none."
949.52,954.52,"So we're asking it to print the return, which is none."
954.52,956.52,Okay.
956.52,959.52,So a couple words on return versus print.
959.52,964.52,So the return only has a meaning inside a function.
964.52,974.52,"So as an example, if I just have this file open and I have returned five, just randomly that's not within a function definition."
974.52,976.52,Already I'm in trouble.
976.52,977.52,You see that red X.
977.52,980.52,"And if I run that code, Python gives me a syntax here."
980.52,982.52,This one's pretty easy to debug.
982.52,984.52,There's a return outside of a function.
984.52,985.52,Yep.
985.52,987.52,There it is.
987.52,990.52,So return only has a meaning inside a function.
990.52,995.52,"It basically says this function has done some work for me, and it's returning back this value."
995.52,998.52,Print statements can be put wherever you'd like.
998.52,1003.52,"Inside functions, outside functions, wherever you'd like, and they all get executed."
1003.52,1010.52,"You can have many return statements inside a function, like if you have a function that returned zero if some condition applies,"
1010.52,1015.52,"or one if some other condition applies, then you can have those two return statements."
1016.52,1027.52,"But as soon as Python during execution hits one return statement, it immediately ends the function, takes that return value, and pops it back to whoever called it."
1027.52,1032.52,So it's not going to run more than one return statement.
1032.52,1037.52,"Print on the other hand, you can run as many print statements as you'd like inside the program."
1037.52,1047.52,"You can all be hit, and they can all generate some sort of output to the console."
1047.52,1051.52,So the return statement has a value associated with it.
1051.52,1056.52,"So return five, return, we had remainder equal equals zero, whatever."
1056.52,1059.52,There's the associated value with that return statement.
1059.52,1063.52,That value is what gets passed back to whoever called the function.
1063.52,1067.52,The print statement also you can think of it as having a value associated with it.
1067.52,1070.52,That's the thing that gets put out to the console.
1070.52,1077.52,But that value associated with the print statement is just something that's outputted to the console.
1077.52,1080.52,It's not being passed around through the program at all.
1080.52,1083.52,"It's just kind of static, it gets put to the console, and then that's it."
1083.52,1090.52,"Nobody else can really use that value, you know, unless it's a variable, and then you're just using a regular variable."
1090.52,1093.52,"The last thing I want to show you, this is kind of cool."
1093.52,1103.52,"So if we have a print statement, right, just in here, and we run it, obviously that prints that to the console."
1103.52,1107.52,"But what is this print? It's a function, right?"
1107.52,1110.52,It has all the telltale signs of a function.
1110.52,1118.52,"The name is print, the parentheses are there, and I'm giving it one parameter five."
1118.52,1139.52,"So if I print the return of the print function, so if I wrap my print function in another print function, what do you think this is going to output?"
1139.52,1142.52,I'll run it.
1143.52,1152.52,"So the first five is due to this, this shows up on the console, but print being a function, it doesn't actually return anything, right?"
1152.52,1161.52,"It does something useful, like take whatever you want and show it on the console, but it doesn't return anything back to whoever called it."
1161.52,1170.52,"And so if I wrap my print function around another print function, I'm basically printing the return of the print function, which is not."
1170.52,1174.52,So that's where the second none comes in.
1174.52,1197.52,"So thought of another way, you can make a variable A equals print five, and if I print A, basically we're saying the return of that first print function is just none."
1197.52,1204.52,"So I'm going to have you work on this code for a little bit, nothing to write, but there is something to fix."
1204.52,1212.52,"So here's a function called is triangular, it takes in one parameter and it's a number, an integer greater than zero."
1212.52,1217.52,I want this function to return true if N is triangular and false otherwise.
1217.52,1227.52,So triangular just means it's a whole number such that it's equal to one plus two plus three plus some summation like that.
1227.52,1234.52,"So one is triangular, three is triangular, six is triangular, and so on and so on."
1234.52,1237.52,So take a look at this code.
1237.52,1252.52,"It's online around 49 ish, so start by running it, seeing what you get, and I'll give you about a minute or so to see if you can try to fix it."
1252.52,1258.52,So make sure it runs with all these test cases here.
1258.52,1264.52,"Okay, what's the first thing you should do when you're asked to fix some code that's buggy?"
1264.52,1268.52,Yes.
1268.52,1274.52,"We can do that, but first let's run it with something, right?"
1274.52,1281.52,"So let's run it with the first one. Print is triangular four, so we know the answer should be false."
1281.52,1285.52,"I mean, I told you so that's good."
1285.52,1294.52,"Yes, it does give me false, which is good, but it also prints out a none."
1294.52,1298.52,What does that mean for us?
1298.52,1304.52,Yes.
1304.52,1306.52,"Yeah, exactly, perfect."
1306.52,1308.52,"So there's no actual return statement, right?"
1308.52,1315.52,"Like I mentioned with this is even example, if you're seeing some nuns show up in places, check your returns."
1315.52,1318.52,So is this function actually returning something?
1318.52,1324.52,"No, it's just printing the result, so it's printing the right thing in this case, right?"
1324.52,1330.52,So let's start by changing the prints to returns.
1330.52,1335.52,Yeah.
1335.52,1338.52,Or this one?
1338.52,1343.52,"Oh, remember, I think I just ran into it."
1343.52,1346.52,"Okay. All right, let's run it."
1346.52,1352.52,"Perfect. Yeah, so that seems to have fixed it."
1352.52,1357.52,What should we do next?
1357.52,1362.52,Yes.
1362.52,1366.52,Yes.
1366.52,1370.52,"Yes, exactly. Let's check the rest of the print statements."
1370.52,1375.52,"So the second one is triangular, so that prints true."
1375.52,1380.52,"And last one, as you mentioned, is going to fail on us."
1380.52,1385.52,"It prints false, but one is triangular, right, because one is just the sum of one."
1385.52,1390.52,So do you know what a fix could be?
1390.52,1394.52,"Yeah, exactly. So you've spotted it. The range should be n plus one."
1394.52,1402.52,"If you didn't spot that right away, as I think somebody mentioned there, the first thing we should do is just start putting some print statements."
1402.52,1405.52,And inside the loop is a great place to put a print statement.
1405.52,1409.52,"We can see what thing we're iterating over, right?"
1410.52,1418.52,"And so if this was still n, and we didn't manage to fix it, and we run it, we see that we've iterated when i is zero, right?"
1418.52,1423.52,Right here. And we never actually hit hit one.
1423.52,1427.52,"So the fix for that is make sure we go up to n, including n."
1427.52,1437.52,"And now if we run it, and remove this print statement, because it might be a little confusing, that now gives me the correct answer."
1437.52,1444.52,"This step should probably be to run the other two cases again, just in case my fix broke something else, and it didn't."
1444.52,1449.52,So the other two cases are still the same.
1449.52,1459.52,Questions about this code? Does it make sense?
1459.52,1466.52,"Okay, so now last lecture, I mentioned that once we write functions it's really easy to include these functions in larger pieces of code."
1467.52,1471.52,And it makes those larger pieces of code very nicely readable.
1471.52,1475.52,So let's try to do the same with a slightly more complex example.
1475.52,1487.52,"Let's try to do to create, take our bisection root code, right, and make it into a function, and then there's going to be an exercise in a couple of slides where you get to use this function."
1487.52,1496.52,So the inside of this function here is basically what we had like three lectures ago.
1496.52,1499.52,It's just the bisection spare root code.
1499.52,1503.52,The only thing I've done is I wrapped it around a function definition.
1503.52,1510.52,"So DEF, I gave it a name, bisection root is a pretty nice name, and figured out what input this function should take."
1510.52,1515.52,So the input should be the X. I would like to approximate the square root of.
1515.52,1521.52,"One thing I didn't do is put a doc string on this, so that's my bad."
1521.52,1532.52,"But the doc string would say X is a positive integer greater than 1, and returns the approximation to the square root of X or something like that."
1532.52,1536.52,"Okay, so here we're hard coding epsilon to be 0.01."
1536.52,1542.52,"We've got our low and high end points, right, just remembering what the bisection root does."
1542.52,1548.52,And we're starting out with a guess that's right in between the low and high.
1548.52,1552.52,The while loop here is going to do the work for us.
1552.52,1562.52,"So the while loop condition is while the difference, the absolute value, right, the difference between our guess squared and the actual X."
1562.52,1570.52,"We're trying to find the square root of is bigger than epsilon, so while we're still farther away than epsilon, we have more guesses to make."
1570.52,1577.52,"The guess is by updating the low end point or the high end point, right, depending on whether our guess was too low or too high."
1577.52,1579.52,This should be review hopefully.
1579.52,1588.52,"And then after we've decided on which end point to update, we update our new guess to be whatever high plus low is divided by 2 again."
1588.52,1595.52,"So the midpoint of those where either high or low would have just changed, right, because of this if else."
1595.52,1607.52,"And this loop will just keep going over and over and over again, making better and better approximations until we come within plus or minus epsilon of the squared effects of X."
1607.52,1615.52,The difference between this code and what we wrote a few lectures ago is this part down here.
1615.52,1624.52,"So a few lectures ago we all we could do really was write a print statement where we took our guess that we ended up with, right?"
1624.52,1632.52,"And we printed it along with, you know, that guess is close to the root of our original X."
1632.52,1640.52,"But instead since we're writing a function, I would like to take the result, right, my approximation to X and return it."
1640.52,1651.52,"So somebody can call this function many, many, many times with different values of X and figure out a bunch of different approximations for all of these different X's."
1651.52,1658.52,"So here I have the function calls, right, so I've got bisection root with 4 and bisection root with 123."
1658.52,1661.52,And then I can just print the results of these.
1661.52,1665.52,So here is the bisection root function.
1665.52,1670.52,I've got my printout commented out because I don't actually need it.
1670.52,1674.52,"The rest of the code will do something useful with the approximations, right?"
1674.52,1690.52,"So in this case, bisection root of 4 was, gave me 2.0, so that's the approximation and the bisection root of 123 was approximated to 11.09."
1690.52,1703.52,"So what I would like you to do, and this is going to be a little bit involved code, it'll require some thinking, is to write a function called count the numbers with the square root close to."
1703.52,1707.52,n plus or minus epsilon.
1707.52,1714.52,"And I'll help you out by drawing something on the board, but I would like you to do the code for it."
1714.52,1723.52,"So the idea here is that you have some n that's given as an input, and you have an epsilon that's also given as an input."
1723.52,1735.52,What you'd like to find out is how many whole numbers have their square root within plus or minus epsilon of n.
1735.52,1744.52,"So this is kind of hard to wrap your mind around without actually drawing a picture, so this is also something you should try to do in quiz situations,"
1744.52,1751.52,"p-sets, things like that. Don't code right away. Try to draw a picture, kind of depicting what we're asking for here."
1751.52,1760.52,"So here, we'll start with a line. This is our number line because we're doing the square root."
1760.52,1764.52,We want to know how many integers have a square root with an epsilon of n.
1764.52,1779.52,"So let's start with an n, right, and we have something plus or minus epsilon, right, so this is epsilon, and this is also epsilon."
1779.52,1786.52,"In the end, we want to know how many integers have a square root of i."
1786.52,1798.52,This square root of i is equal to somewhere in this range. Does that make sense so far? That's what we're trying to figure out.
1798.52,1807.52,The square root of i is somewhere in this range. So that means i is going to be some giant number out here.
1807.52,1819.52,"So this line can go further out. So in the example here, I've got n is equal to 10."
1819.52,1826.52,"So I know for sure that an i of 100, just kind of us as humans, would work."
1826.52,1832.52,Because the square root of 100 is probably going to be approximated to pretty darn close to 10.
1832.52,1837.52,So I know that value will be within plus or minus epsilon of 10.
1837.52,1844.52,"But there's probably a couple numbers around 100 that also match this criteria, right?"
1844.52,1854.52,"If I take the square root of 99, according to this example, that approximation puts me within plus or minus epsilon of 10."
1854.52,1861.52,"So it's going to be, you know, square root of 99 is going to be like 9. Whatever is here, 9.5."
1861.52,1870.52,"So that's within plus or minus epsilon. And similarly, square root of 101 and 102 also work."
1870.52,1879.52,"Because if I take the square root of these guys, that will also put me within plus or minus epsilon of 10."
1879.52,1885.52,"So the goal here is basically to figure out these numbers, 99, 101 and 102."
1885.52,1893.52,"You should use the power of computation and computers being able to do a task really, really quickly to basically say,"
1893.52,1907.52,"I'm just going to brute force my way through this problem and say, I'm going to test each number one at a time all the way up to some pretty large number."
1907.52,1914.52,"So you want to make sure you hit 99, 101 and 102, maybe going up to maybe n cubed."
1914.52,1922.52,"If you go and take the square root of some i cubed, you know you're going to hit all these values within plus or minus epsilon."
1922.52,1936.52,"So you're just going to brute force, look at all the integers between 0 and n cubed, and figure out if their square root, the approximation of the square root, is within plus or minus epsilon of n."
1936.52,1942.52,"If it is, keep a counter and increment it, and if it's not, ignore it."
1942.52,1948.52,And that's the idea to this question.
1948.52,1953.52,Loop and a check.
1953.52,1960.52,And you can definitely feel free to make use of the bisection root function that we wrote in our code.
1960.52,1964.52,You should definitely use it because it's very helpful.
1964.52,1974.52,Now in line 96 is where you can write your code.
1974.52,1981.52,"All right, does anyone have a start for writing this code, or how would you think about it?"
1981.52,1995.52,"For i for i in range n cubed, yet we can do that."
1995.52,2002.52,"All right, so this will give me number 0 through n cubed."
2002.52,2005.52,"Perfect, so I've generated basically this sequence now."
2005.52,2008.52,What do I want to do once I have i?
2008.52,2014.52,"And you can always write a little comment for yourself, or what you want to do once you have i."
2014.52,2020.52,"So in English, what would you want to do once you have a number like this?"
2020.52,2026.52,"Take the square root, yeah, take the square root of i."
2026.52,2031.52,How do you want to take the square root of i?
2031.52,2036.52,"We can, shall we use our bisection root?"
2036.52,2040.52,We can too.
2040.52,2042.52,"Yep, we can do both."
2042.52,2045.52,So let's use the function we just wrote.
2045.52,2052.52,"So bisection root of i, this gives me square root."
2052.52,2058.52,"So now sqrt is going to be some value here, right?"
2058.52,2063.52,"It could be 10, it could be 99.5, it could be 99.7."
2063.52,2074.52,What do I do with this number now?
2074.52,2077.52,Yes.
2078.52,2080.52,"Yes, exactly, let's use an if statement."
2080.52,2086.52,"So if, and there's many ways we can, if use the if statement, we could do absolute value, right?"
2086.52,2088.52,That's what we've been doing already.
2088.52,2097.52,"So if we take n minus the square root, right?"
2097.52,2105.52,So n minus this value we just calculated is less than epsilon.
2105.52,2118.52,"All right, so here we know that square root is within epsilon."
2118.52,2127.52,And what do we want to do once we know that the square root is within epsilon?
2127.52,2131.52,"Well, if we don't know, we can look at the doc string."
2131.52,2137.52,So we need to return how many integers have that square root with an epsilon of n?
2137.52,2140.52,"Yeah, exactly, keep count of it, right?"
2140.52,2146.52,So count plus equals one.
2146.52,2152.52,"Yes, and I do have to initialize count equals zero, right before women."
2152.52,2159.52,"Okay, anything else?"
2159.52,2161.52,"Yeah, we do need to return."
2161.52,2168.52,"So at the end of the loop, we can return our count."
2168.52,2171.52,"Okay, run it."
2171.52,2172.52,What is this from?
2172.52,2176.52,"Oh, this is from the other two lines here."
2176.52,2177.52,So four.
2177.52,2182.52,"I think that works because from the example, there were four numbers that work."
2182.52,2191.52,"To double check, we can, or if, you know, something went wrong and the number you got was what you were expecting."
2191.52,2193.52,"Again, print statements, very useful."
2193.52,2196.52,So we could print the value of i.
2196.52,2199.52,"So this thing here, we're trying to find the square root of."
2199.52,2202.52,"And we can print the square root of that value, right?"
2202.52,2208.52,"And so if we actually add it to the code here, we see the four values that we grabbed."
2208.52,2212.52,"99, 100, 101, 102."
2212.52,2218.52,"And now that we wrote this code, we can actually make really simple changes to it."
2218.52,2220.52,"And we have some pretty useful code, right?"
2220.52,2228.52,"So if we make our boundary bigger, 10 plus or minus 1, we're going to get more values that match this criteria, right?"
2228.52,2236.52,"So in fact, we got 40 of them, right, all the way from 81, all the way up to 120."
2236.52,2250.52,"They all match the criteria, which is when you take the square root of that value, it's plus or minus 9 to 11."
2250.52,2252.52,Any questions about this example?
2252.52,2259.52,"I know it's kind of involved, but I hope that actually drawing a picture helped explain what we were trying to get at."
2259.52,2265.52,"And at that point, it should have been pretty easy to figure out the structure of the code itself."
2265.52,2266.52,Any questions?
2266.52,2267.52,Yes.
2267.52,2276.52,It could be smaller.
2276.52,2277.52,It could be smaller.
2277.52,2281.52,"Yeah, I mean, we could have done n to the power of four."
2281.52,2290.52,"We just couldn't do n squared, because then we would definitely miss 101 and 102 in that particular example."
2290.52,2302.52,"And in fact, if our epsilon is really big, we might, actually, I'm not sure about the math, but if our epsilon is really big, we might actually need to go bigger than n cubed as well."
2302.52,2304.52,I'd have to think about that.
2304.52,2316.52,"But we just, it's okay. I mean, it's fine to make it big. It doesn't take that much longer to compute, because running the function is very quick to Python anyway."
2316.52,2317.52,"Yeah, there's a question."
2317.52,2323.52,I had a similar question. So is there reason why we chose n cubed as like a arbitrary number that's big enough?
2323.52,2326.52,"Yeah, arbitrary number that's big enough."
2326.52,2345.52,"What we could have also done just along those lines is we could have done something a little bit smarter in here, where once we find this a number that actually works, like once we start incrementing our count, we could have some sort of flag that keeps track of as long as we're incrementing the count, right?"
2345.52,2352.52,"Keep going, but at some point you know you're going to reach a number that's too big, and at that point you can just end the function early, right?"
2352.52,2359.52,"You can just break out of the loop, and you don't need to keep looking at, you know, all the way up to n cubed."
2359.52,2369.52,So we could have done something a little bit smarter to make the function just a little faster with flags.
2369.52,2374.52,"What you can try, so see if you can have the program stop as soon as you hit 103, right?"
2374.52,2385.52,"See if you can write the program that uses a flag to trigger that event, and then when that event is true, just break out of the loop or return immediately or something like that."
2385.52,2390.52,Other questions?
2391.52,2395.52,"Okay, so let's zoom out a little bit on functions."
2395.52,2402.52,We did this a little bit last lecture. This is a function that we actually wrote last lecture. It was some of odd numbers between A and B.
2402.52,2407.52,"This was essentially our black box, right? Remember that now we're writing functions."
2407.52,2412.52,"We are kind of separating ourselves as a programmer who writes a function, right?"
2412.52,2418.52,You basically make this nice modular piece of code that can be reused over and over again.
2418.52,2422.52,So we're separating that aspect from somebody who's using a function.
2422.52,2426.52,"So once there's a function already written for you, you just use it in code, right?"
2426.52,2434.52,"Like we use the bisection route here, right? I know we wrote it, but I guess technically I wrote it, but here we just kind of used it, right?"
2434.52,2439.52,"And we used it to write this nicer, more complex piece of code."
2439.52,2449.52,"And so this is what we do. We basically create this black box, and once you know the specification or the dox string of the black box, you don't need to know how it's implemented in order to use it."
2449.52,2461.52,But what I wanted to mention is something I mentioned last lecture is the function definition is just creating a function object inside the memory.
