Start Time,End Time,Text
780.58,806.58,"Yeah, exactly 4.0. Okay. String, string. Step two, from this list, what are the values that I'm actually keeping based on the condition? If they're a string. Which one's a string? Is X, Y? Yes. Is ABCD? Yeah. Is seven? Nope. Is four? Point 0? Yes. Excellent. Okay."
807.58,821.58,"Okay, so then these are the elements that I'm keeping. And now what's the function I'm applying and what's the result going to be? It's going to be a list containing three, but two, four, three."
822.58,835.58,"Two, because that's length two, four, because that's length four, and three, because that's length three. Great. And we've got ourselves a nice list based on that condition, that sequence of values, and that function applied. Yeah."
838.58,841.58,Why does it return a list? The whole thing?
841.58,868.58,"Or like I guess like I thought it was return like two, four, three, or something like that. Oh, yeah. So we're not printing things out here. When we're writing this as a list comprehension, we're essentially telling Python to create this resulting list of values. That's just what a list comprehension does. And so just kind of this expression here with these outer square brackets around our entire expression tells Python that the resulting thing is a list. Yeah, this is a good question."
869.58,877.58,"Other questions? Okay. Okay, so that, oh, yeah, question."
880.58,895.58,"Does it support multiple conditions? Yes. So at the end here, you know, you would say if, and then you could wrap them in parentheses. I think, I don't know if you have to, but just to be safe, I would wrap my conditions in parentheses."
895.58,902.58,And you'd use and or whatever you want to combine the expressions or the conditions with. There's a question. Yeah.
907.58,921.58,"This one, the lambda. Here, this is a lambda function that we talked about. I forget when a couple lectures ago. It's basically an anonymous function. And all it does is return true all the time."
922.58,936.58,"So the test will always be true, which means that when we do if test parentheses, e, this will always be true in this particular case. But we're given a different lambda function. That might not be the case."
939.58,950.58,"Okay, so let's move on to the next topic. The next, I guess two topics will be dealing with functions. And I want to wrap up a couple things here just to give you a couple more ideas regarding function."
951.58,963.58,It actually related to this last question is the idea of a default parameter. So this is going to be away for us to add parameters to our functions that get some default value.
963.58,971.58,And that's what that lambda thing actually was in that example. But hopefully this piece of the lecture makes that a little bit more clear.
971.58,984.58,And then the second part regarding functions we're going to go over is the idea of functions as objects kind of working up on that. And we're going to see what happens when we return a function object from another function.
984.58,992.58,We've seen functions as parameters to other functions. But we're going to see what happens when you make a function be the return value of another function.
992.58,997.58,But that's in a little bit for now. Let's look at default parameters.
997.58,1009.58,"Okay, we've seen this code before triggering flashbacks. So this is by section root. I'll go over it just to remind ourselves what it does."
1010.58,1016.58,"We've got this code inside this function. We wrote a long, long time ago. Right."
1016.58,1023.58,"And then we decided to wrap it in a function so that it's a really nicely useful piece of code that we can run many, many times."
1023.58,1031.58,So the parameter to this function was x of value we'd like to approximate the square root of. Right.
1031.58,1047.58,"And the code we're using to approximate is using the bisection search algorithm, which initializes some variables, namely epsilon, how, how, sort of how close we want to be to the final answer, low and high end points."
1047.58,1052.58,We remember that. And then initial guess the halfway between low and high.
1052.58,1059.58,"And then we keep making guesses between low and high, right, being the midpoint of low and high."
1059.58,1068.58,"As long as we're not close enough to the final, we're not close enough to the final answer. Right."
1068.58,1076.58,"So we're going to either it reinitialize our low end point or our high end point, depending on whether that guess was too low or too high."
1076.58,1084.58,"And then within the loop, we make another guess using those changed values of either low or high based on if or else."
1084.58,1094.58,"And then we keep doing this process of making more guesses at the halfway point, as long as we're still farther than epsilon away."
1094.58,1105.58,Okay. That was a recap of what we've done so far. The interesting thing that we had done with this function was or when we turned it into a function was to return our approximation.
1105.58,1113.58,"So this guess instead of just printing it to the to the user, we returned it so that it could be useful in other parts of the code."
1113.58,1121.58,"And so when we called the function, we just said name of function and then some value of x."
1121.58,1128.58,"Now, there are situations where a user would want to change the value of epsilon, right."
1128.58,1132.58,"Right now, with the way we wrote this code, epsilon is set to 0.01."
1132.58,1141.58,"And whenever you run the function, it always finds the approximation to the square root of x to that precision, 0.01."
1141.58,1157.58,"Now, sometimes, depending on the application, the user might want an even better approximation, so 0.00001, or they might not care to be as precise and they want maybe approximated to 1 or 0.5 or something much bigger than 0.01."
1157.58,1161.58,"So what are the options in this particular case, right, for these scenarios?"
1161.58,1171.58,"One option would be obviously to go inside our function and say, well, I'm going to change epsilon to be something super duper precise, 0.00001."
1171.58,1181.58,"And so people who call this function will always get an approximation to that precision. But what about people who don't want it that precise, right."
1181.58,1187.58,So all the function calls are going to be affected by making that change. And so that's not really desirable.
1187.58,1192.58,We'd like to let the person who makes the function call be in charge of what precision they'd like.
1192.58,1200.58,"Another option is to put epsilon outside the function. So to say, okay, well, the only parameter is going to be x."
1200.58,1207.58,And let's not set epsilon within the function. Let's let the user maybe set epsilon outside the function.
1207.58,1216.58,"And then they can use, and then our code will basically pop up one level to the global scope and use the epsilon that the user shows."
1216.58,1228.58,"Not a good idea, because as soon as we allow somebody using our code to kind of make their own variables within our code, we're putting our trust in somebody else's hands."
1228.58,1238.58,"And, you know, they might forget to reset epsilon, or they might forget to set it to begin with. And so that's just using global variables is not a good idea in the first place."
1238.58,1244.58,We'd like to keep control of the epsilon that's being used inside our function.
1244.58,1253.58,"So, unsurprisingly, the last option is going to be our best option. Let's just add epsilon as another parameter to the function."
1254.58,1270.58,"So, there it is. We've got a bisection route, again, as a function. We've got a parameter x, and we have epsilon as a second parameter that the user can call the function with."
1270.58,1282.58,"So other than that, the function body is exactly the same. Right? Except that right now, when we make a function call, we have to pass an epsilon as the second parameter."
1282.58,1295.58,"So, in terms of code, this is the bisection route with epsilon as a parameter, and so now the user can find the approximation to 123 to 0.1."
1295.58,1308.58,"It's 11.088, in case you're wondering. And then the approximation to 1232.0001, which is 11.095."
1309.58,1319.58,"So, much better, the user can now be in charge of deciding how close they'd like the approximation to be for every one of their values."
1319.58,1331.58,"But notice that this code is kind of verbose, and really most of the time, maybe the users don't want to be in charge of setting the epsilon."
1331.58,1343.58,Maybe they don't know what a good epsilon might be. Right? So how do they know that they should choose 0.0 by default? Maybe that's something you could put in the function specification for anyone using your function.
1343.58,1351.58,"But it's, you know, you're going to rely on users reading your specification, and that's a little bit scary."
1351.58,1361.58,"So instead, the functionality that would really like to have is to say, okay, I want to write a function that does take into parameters."
1361.58,1369.58,"But by default, one of those parameters is something that I set as the person who's writing this function."
1369.58,1381.58,"So what I would really like to have is epsilon to have some sort of a default value. So if users don't know what to call it with, the code will just use that default value."
1381.58,1392.58,"And otherwise, if the user is more experienced, and they know they'd like an epsilon of, you know, one times 10 to the negative 10 or whatever it might be, then they can be in charge of setting it."
1392.58,1405.58,"So most of the time, we want to call the bisection root function without an epsilon parameter, so that it may use a default one. But sometimes we'd like to allow the user to actually set the epsilon."
1405.58,1415.58,"And so to that end, we're introducing the idea of keyword parameters, also known as default parameters, and they are set like this."
1415.58,1428.58,"So the bisection function definition still takes in the thing we'd like to approximate the square root of X. But the second parameter here, epsilon, will be equal to something inside the function definition."
1428.58,1438.58,"So we, as the people who are writing this function, are going to say the default value of epsilon is .01."
1438.58,1452.58,"So that means when we call the function down here, if the user makes a function call without explicitly passing in a second parameter, Python will use the default one that the person who wrote the function set."
1452.58,1470.58,"So Python will run bisection root of 123 with epsilon being .01. And otherwise, if the user does want to override that epsilon, they can just pass it in themselves. And that default value of .01 will be overwritten to be .5."
1470.58,1489.58,"And so in our code here, this is the bisection root with the default values. And so you can see here, if I run it with 123, even though there are two parameters here for the bisection square function, it's Python doesn't complain because it's using epsilon as .01."
1489.58,1509.58,"So I run it and it runs just fine. But in the second line here, if I actually want to use .5 as my default, as my epsilon value, it overrides my default parameter and it calculates the square root of 123 with epsilon being .5."
1509.58,1521.58,"So now that we've introduced default parameters, there's a few sort of rules about making function calls."
1521.58,1534.58,"When you create the function definition, so over here, when you're the one defining a function and you decide to allow some default parameters in your parameter list, everything that's a default parameter needs to go at the end."
1534.58,1548.58,"You can't switch these around. You can't say epsilon equals .01 comma x. Python will not allow that. So anytime you have default parameters, they always have to go to the end."
1548.58,1560.58,"That's the only rule for making the function, or defining the function with default parameters. And then once you have default parameters, you can actually call the function in many, many, many different ways."
1560.58,1569.58,"I know some of these will be confusing. You might not know whether they're allowed or not. You can never go wrong with the last one, as we're going to see in a bit."
1569.58,1586.58,"So the first one here showcases what happens when you give values for everything that's not a default parameter. In this case, just x. If you just give a value for non-default parameters, Python sets default parameters for everything else, not a big deal."
1586.58,1599.58,"Alternatively, you can pass in just like we have in the past when we write our own functions with multiple parameters, you can pass in one at a time in the same order, values for every one of those parameters default or not."
1599.58,1613.58,"And if you pass in values for all of them, Python will not be confused, and it'll just match them one at a time. Variations on that, you can always pass in a value for a parameter name."
1613.58,1632.58,"So looking at the function definition, we can see the parameter names, the formal parameters are named x and epsilon. So when you make your function calls, you can actually explicitly tell Python something like this x equals 123, epsilon equals 0.1."
1632.58,1650.58,"And if you have more parameters, you say that parameter equals whatever value you want to run it with. And so that will not confuse Python. And if you do it in that way, you can actually do it in any order you'd like because Python will just assign each one of these variables to be whatever you told them to."
1650.58,1660.58,"So worst case, you just do something like this right where you one at a time, you just say what the formal parameter is and its value and then Python will not get confused."
1660.58,1677.58,"The ones at the bottom, though, is where we run into trouble. So for example, if you put the default parameter first and then you put an actual parameter, sorry, you put the default parameter first and then any parameter that's not a default one afterward Python gives an error."
1677.58,1682.58,Because the default ones have to go after the non default ones.
1682.58,1698.58,And the last one doesn't actually give an error but Python remember matches parameters one by one. So it's actually going to find the approximation to the square root of 0.001 to an epsilon of 123.
1698.58,1707.58,Because it's just mapping the parameters one at a time. And so that's not an error but it's not exactly what we wanted to do.
1707.58,1715.58,Questions about this.
1715.58,1723.58,"Now let's move on to another thing, another sort of nuance about functions."
1723.58,1729.58,And we're going to go back to the idea of functions being objects in Python.
1729.58,1739.58,So I drew this picture back when we first learned of objects of functions as objects. So I'll just do it again just to jog your memory.
1739.58,1748.58,So that when we make a function definition inside the memory Python creates an object.
1748.58,1756.58,"As soon as we see just this function definition, Python doesn't care what code is inside here. This code does not run."
1756.58,1761.58,"It only runs when it's being called. And right here, I have not made a function call at all."
1761.58,1772.58,All Python knows at this point is that there is a function object inside memory. And it's the name it's name is is even.
1772.58,1783.58,And this is exactly the same as creating an integer object inside memory and giving it the name are through a line like this or creating a float object in memory and giving it the name pie.
1783.58,1799.58,"It's just some object with something. And so that means that we can have some code that looks like this, which is going to essentially create an alias for that function object in memory."
1799.58,1806.58,So here the name is even refers to that function object.
1806.58,1819.58,So I'm telling Python that I would like to refer to that function object using the name my funk as well. So both my funk and is even are names that point to this object in memory.
1819.58,1834.58,It's not a function call. I'm not I'm not trying to figure out if some number is even I am literally giving another name to this function this code right that does this thing here.
1834.58,1845.58,And so that means that if I have two names that point to the same object if I am going to invoke those two names as I do here with some parameters.
1845.58,1856.58,"Python is going to say, well, I'm going to run the code pointed to by these names with these parameters. So they will both run the code that they're pointing to."
1856.58,1863.58,Right. This is even. And so it's just going to return true or false. We've seen it.
1863.58,1874.58,So remember just another name for that object in memory. So we've seen already how we can pass functions as parameters to other functions.
1874.58,1881.58,And now we're going to see what happens when we return a function from another function.
1881.58,1888.58,So we're not returning a function call here. We are returning a function object.
1888.58,1895.58,"So in this particular code, we have only one function. It's named make prod."
1895.58,1905.58,"And it happens to have some stuff going on inside it. So what's the stuff that this function will do? Well, this function itself will create another function."
1905.58,1911.58,So this G only exists whenever make prod exists.
1911.58,1922.58,"The main program at, you can think of it as sort of this level of the code right in terms of indentation. The main program does not know about G."
1922.58,1934.58,"G is only defined inside make prod. Right. So when we first run this program as is, there's no function call being done. So the main program does not know anything about the internals of make prod."
1934.58,1946.58,Okay. So make prod creates its own function here. And then all it does is return this function object. Right. Notice it's not a function call. There's no open closed parentheses with a parameter in it.
1946.58,1953.58,It's just the name G. It's this function object. That's the key thing here.
1953.58,1962.58,So let's run two codes. This one and this one. They will do the exact same thing.
1962.58,1971.58,They're going to call make prod with some parameters. And then we're going to see what happens when we return this G.
1971.58,1978.58,"And notice already it's looking slightly different than what we've been doing before. Yes, we have a call to make prod here."
1978.5800000000002,1988.5800000000002,But we've kind of chained another function call right after make prod. Right. We've got make prod parentheses to parentheses three.
1988.5800000000002,1999.5800000000002,"And so this is kind of like, I think of it as chaining a bunch of function calls together. And this is possible as we're going to see when we step through the function environments that are being created."
1999.5800000000002,2008.5800000000002,This is made possible because make prod this function call returns a function itself.
2008.5800000000002,2017.5800000000002,"So let's step through the code on the left. Very carefully. And then I'll step through the code on the right, which will do the exact same thing."
2017.5800000000002,2022.5800000000002,And hopefully it will clear up confusions if we do it twice.
2022.5800000000002,2031.5800000000002,So this is the code from the left. Let's say we have this exact program here. I've got one function definition.
2031.5800000000002,2036.5800000000002,And then I've got one function call here. And then I'm going to print the return value.
2036.5800000000002,2047.5800000000002,"So as soon as I run my code Python creates my global environment. And in the global environment, this is the scope of the main program."
2047.5800000000002,2056.58,"Well, we have one function definition, which has some code within it. I don't care what it is at this point because I don't have a function call."
2056.58,2067.58,So then the next thing that I need to do is go down here and say val equals. So I'm going to create a variable val in my global environment.
2067.58,2074.58,"And I'm going to make a function call. So function calls are done left to right, just like expressions."
2074.58,2081.58,And the first thing Python sees is this function call make prod parentheses to.
2081.58,2091.58,It's a function call. So we need to create another orange box because a new environment gets created every time we create we make a function call.
2091.58,2103.58,"So here I have my scope, my environment for make prod. And I'm currently just stuck here trying to figure out what this is going to return and just the red box here."
2103.58,2114.58,"Well, every time I have a function call, I need to look at the function definition. And the function definition says what there's one formal parameter a that I need to map to the actual parameter."
2114.58,2120.58,"So the thing I'm calling make prod with is to should be pretty straightforward, right?"
2120.58,2126.58,And then I can move on to do the body of make prod.
2126.58,2133.58,"Okay, so the body of make prod says I would like to create a function definition."
2133.58,2139.58,The name of this function is g. So there's g and it contains some code.
2139.58,2148.58,"But again, I don't care what this code is because I'm not making a function call to g yet, right? Right now I'm just defining g."
2148.58,2160.58,"Okay, so far so good. So this g, I want you to notice, only exists inside this call to make prod."
2160.58,2171.58,"The global environment does not know about g at this point, right? Because we only define g inside make prod. It's here, right?"
2171.58,2179.58,"I didn't define it outside of make prod. So the global scope doesn't know about it, but make prod does know about it."
2179.58,2192.58,And so the only way that the global environment can know about g is if this make prod function somehow returns g.
2192.58,2201.58,"Okay, so if we pass g back as a parameter, as a value, sorry, to the main program scope, the main program can know about g."
2201.58,2211.58,"But otherwise, g is kind of stuck in this little, you know, little subtask little environment of make prod. And the main program doesn't know about it."
2211.58,2224.58,"And so that's what this code is doing. It's essentially saying, well, I've made my definition and now I return g. So here, this g, the code and its code and the associated code, right?"
2224.58,2233.58,So this object pointed to by g is going to be returned back to the main program.
2233.58,2245.58,"So now the main program knows about this object, g, that has some code associated with it, right? This line here, where it returns a star B."
2245.58,2263.58,So the thing that I've boxed and read down here is the return value from make prod to and make prod to return g. So this you can essentially say is g.
2263.58,2266.58,Is that okay? Does that make sense?
2266.58,2273.58,"We're passing functions along, right? Not function calls. And so this is just a function named g."
2273.58,2287.58,"And so now this line of code, val equals, if we replace the red box with g, val equals g parentheses three."
2287.58,2297.58,"So g parentheses three is another function call, right? Just clearly we look at it. It's a function call. It's got a function name, parentheses and a parameter."
2297.58,2303.58,"And so since it's a function call, we create another scope for this function call."
2303.58,2314.58,"As before, we look at what g takes in as a parameter. It's about a variable named B, right? A formal parameter B. And we map it to three."
2314.58,2318.58,"Because that's our function call, g parentheses three."
2318.58,2331.58,"And then we have to do the body of g. The body of g says return A multiplied by B. Well, I know what B is, it's three, because you just called me with that value."
2331.58,2346.58,"But what is a, right? The scope of g has no A within it. So thinking back to our function, our lecture on functions, if a function call doesn't know about a variable name within its environment, within its scope."
2346.58,2365.58,"It moves up sort of the function call hierarchy. So it says who called me, right? Where was g defined? Well, g was defined inside make prod. And so it was called from make prod. Does make prod have a variable named A?"
2365.58,2377.58,"It does, right? And its value was two. So we didn't need to go any further up the hierarchy. We've already found a variable named A. So Python will use B as three and A is two."
2377.58,2397.58,"It multiplies that to be six. And then the g function call can return six. It returns it back to the main program because that's where this function call was being done, right? Remember we had this replace with the g parentheses three out in this global scope here."
2397.58,2408.58,So that makes gets returned back to the main program and then val becomes six. And we print six.
2408.58,2421.58,So that was showing you how to chain function calls together. And this was only made possible because make prod has a function returned another function object.
2421.58,2434.58,"Make prod returned, I don't know, a tuple or an integer or something that was not a function. This code would fail because the return from make prod would be, let's say it returned the number 10."
2434.58,2445.58,The return from make prod would be replaced with 10. And then Python would see this line as 10 parentheses three. What the heck is that? And so it would completely fail.
2445.58,2457.58,So this is only made possible by the fact that this make prod function returns a function object. And so we're able to chain these function calls together.
2457.58,2468.58,"So let's look at the exact same code except this time, instead of chaining them in a row, let's explicitly save the intermediate steps."
2468.58,2484.58,"So what I'm going to do is say make prod parentheses to I'm going to save as a variable and then make that variable call the three, right, the second part of my chain from the previous line."
2484.58,2487.58,And it's going to do the exact same thing.
2487.58,2503.58,"So here I've got the global scope, just like before, I've got a function definition for make prod. So this is the name make prod it points to some code. And then I've got this variable double or that's going to equal something."
2503.58,2516.58,"So it's a function call. The function call says here's my environment for make prod with its scope. So in this particular scope, I've got my formal parameter a that maps to two."
2516.58,2528.58,And then the function body itself creates this variable G that's just some code exactly the same as before.
2528.58,2540.58,"Any questions so far based on what happened last in the last sort of example and here, or is this okay so far."
2540.58,2554.58,So now I've set up my code and this is where the interesting part comes in right make prod is going to finish its call by saying I'm going to return something and the thing it returns is G.
2554.58,2575.58,"So it returns this name G just happens to have it happens to be a function object, but think of it as anything else. We're basically saying doubler equals 10 or doubler equals some list or some to double is going to be some some value right this value is just code associated with a function."
2575.58,2602.58,So in my main program scope I've got doubler equals G which based on the memory diagram we did like five or ten slides ago right it's like when we had my funk equals is even I basically have two names for the same function object right doubler is a name and G is the other name and they both point to this function object.
2602.58,2607.58,Does that make sense that that's okay.
2607.58,2624.58,So now that I've got two names that point to the same function object we can just use this doubler in the next line and this doubler is like saying G parenthesis three.
2625.58,2629.58,Except that I'm using the name doubler which I saved it as on the previous line.
2629.58,2644.58,So G parenthesis three is another function call create another environment for for G or doubler or whatever name and here I've got one formal parameter B.
2645.58,2657.58,It's values three and then we do the same trick where you ask what is the value of a I'm going to look up the hierarchy of things that got called to see what the first value of a that I grab.
2657.58,2669.58,And the first value of a that we grab is the two right and so we're going to multiply the two with three and that six gets returned back to whoever called it which was out here in the main program scope.
2669.58,2689.58,And so this value will be equal to six and that's it questions which one was easier to understand this one or the one where we did the chaining just show of hands who liked this one more.
2690.58,2693.58,"Who liked the chaining more? Oh, interesting."
2693.58,2702.58,"Was the chaining just easier to grasp because there were less names? Okay, cool. I'm glad I showed it first then."
2702.58,2707.58,Any questions though? Yeah.
2708.58,2725.58,No reason. In fact you would want to do the chaining way because then you avoid extra lines of code and again with practice it just becomes really easy to know what's going on.
2726.58,2745.58,"Okay, so that might have been confusing. Why do we bother doing that because that particular example all we were doing is multiplying to I guess doubling a number."
2746.58,2760.58,We could have easily written that code to you know to double a number and without actually returning a function that seemed way overkill for what that code was trying to do.
2760.58,2773.58,"Well, it was kind of showing you what you can do with an easy example and you would definitely never ever write functions returning other functions for such simple examples."
2774.58,2797.58,It's really a method for cases where you have larger pieces of code that you'd like to write because if you're trying to so if you're writing a larger piece of code right some software project and every single function you'd ever want to use is kind of defined at the top level in the main program.
2797.58,2814.58,It would become really messy right and so there are cases where you would like some functions to only be visible or accessible by other functions right and so you'd only define those functions within the scope of other functions that's one thing.
2814.58,2824.58,The other thing is using this sort of chaining method allows you to have some control over the flow of control of a program.
2824.58,2852.58,And so you can imagine in the example here where you basically create this you have this line here and at some point you return G right and you don't want to do the doubling right away right so you don't want to do value equals double right away you can imagine having a bunch more lines of code here that do other stuff before you actually do the doubling right.
2852.58,2871.58,And so in that in that case in this larger more complex program you're essentially interrupting the flow of control here you're not doing the doubling right away but you did grab this function back and then you can maybe do other things with that function before finally doing the the doubling.
2871.58,2900.58,And so in that case you can basically execute some code partially do some other operations and then finish executing you know at the end after you've done these operations so again for this example it doesn't make much sense but in a larger piece of code it's this this idea of functions returning functions is just another tool to achieve these ideas of decomposition abstraction which lead you to write more organized code more robust code.
2900.58,2918.58,So you don't have to do this but you do have to understand what it means for a function to return another function any other questions.
2918.58,2936.58,So now we're going to do the last piece of today's lecture ideas of testing and debugging this this lecture is usually pretty dry so I'm going to try to make it more fun as fun as I can.
