Start Time,End Time,Text
876.38,880.82,"It looks like it's working, but it's just getting slower and slower, which is fine."
880.82,883.38,So what do we notice?
883.38,888.34,"So when we had one element in my list, it took 1 times 10 negative 5 seconds to run."
888.34,892.4200000000001,"When I had 10, it took 1 times 10 negative 6 seconds to run."
892.4200000000001,896.0600000000001,It was actually shorter to have more elements in it.
896.0600000000001,901.5400000000001,"See, this is what I mean when it's very unpredictable for low numbers."
901.5400000000001,909.5,"But as we get to lists of length 1,000, 10,000, 100,000, a million, and so on,"
909.5,911.38,we can start to see the pattern.
911.38,914.94,"So with 10,000, it took 4 times 10 negative 4 seconds to run."
914.94,918.9,"With 100,000, it took 4 times 10 negative 3 seconds to run."
918.9,924.26,"And then as the input increases by 10, that is, the length of my list increases by 10,"
924.26,931.98,"it looks like the program takes 10 times as long to run, a very similar thing as before."
931.98,939.14,So the first observation that we can make out of this function is that the size of the input
939.14,942.02,"obviously is now the length of our list, right?"
942.02,944.34,"It's not just the number 10 or the number 1,000."
944.34,950.58,"It's a length of length 10 or a list of 1,000."
950.58,957.46,"Second observation is that, again, just like in the previous case, the average time increases"
957.46,965.34,"by 10 as the length of our list increases by 10, again, very good."
965.34,970.26,And just like before this relationship between the size and time is more predictable for
970.26,973.5,"large sizes than it was for small sizes, right?"
973.5,979.6600000000001,"As we just saw here, which will surprise me a little bit as well, is for a list that's"
979.6600000000001,984.6600000000001,"longer, it took a shorter amount of time to run, just counterintuitive, but again, that's"
984.6600000000001,994.34,"probably because my computer did something here to take a little bit longer to run, okay?"
994.34,999.5400000000001,"And then the last observation, this is compared to the compound function where we change the"
999.5400000000001,1000.9,number of months.
1000.9,1006.7800000000001,"It looks like the time that this program actually takes to run is pretty comparable, just in"
1006.7800000000001,1012.94,"terms of pure seconds, is comparable to how long it took for the compound to run, right?"
1012.94,1018.98,"So here when my input was 100 million, I think, yeah, 100 million, it took about 8 seconds"
1018.98,1025.26,"to run, and when my list had 100 million elements in it, it took about 7 seconds to run,"
1025.26,1026.26,right?
1026.26,1034.26,"And then 10 times faster going when we decrease our input by 10, okay?"
1034.26,1039.26,"So already we're starting to see something that we're going to get, yeah, go ahead."
1039.26,1050.46,"Oh, some of is just this function that I wrote here, yeah, that's just, yeah, did I name"
1050.46,1052.46,it something differently in here?
1052.46,1053.46,"No, it's okay."
1053.46,1060.3,"Yeah, so already we're starting to get at this idea where I have two functions that do"
1060.3,1063.42,"wildly different things, right?"
1063.42,1067.22,"One sums the elements in a list, the other one just loops over some number of months and"
1067.22,1069.06,does some calculation.
1069.06,1074.1399999999999,"But it looks like they're sort of in terms of just algorithmically wise, they are very"
1074.1399999999999,1075.1399999999999,similar.
1075.1399999999999,1080.54,"They take similar amounts of time, they increase at the same rate, and basically they just"
1080.54,1084.8999999999999,"have a for loop, right, or some sort of loop that iterates through the input and does something."
1084.8999999999999,1089.22,"So algorithmically we want to consider both of these functions the same, even though they"
1089.22,1094.22,implement completely different things.
1094.22,1097.98,Other questions before we go on to another list function?
1097.98,1105.9,"Okay, so let's look at a slightly different problem dealing with lists."
1105.9,1111.54,"So this function, or these three functions, deal with finding an element in a list, and"
1111.54,1115.54,we're going to compare the runtimes of these three functions.
1115.54,1121.26,So the first function is going to be a very brute forcey method to find the element in a
1121.26,1123.06,list.
1124.06,1133.06,Was there a question?
1133.06,1140.86,"Okay, so the first function will do a brute force search to find an element x, right here,"
1140.86,1145.3,one of my parameters within a list of the other one of my parameters.
1145.3,1152.22,"Basically, given a list of a bunch of elements, this function will just painstakingly look at"
1152.22,1158.42,each element one at a time and ask whether that element is the one that I'm looking for.
1158.42,1163.06,"All right, so starting over here, the beginning of my list, and going to the end of my list."
1163.06,1167.26,That's what is in does.
1167.26,1173.22,"The next one, binary search, also looks for an element in the list, making sure that the"
1173.22,1175.06,list is ordered.
1175.06,1179.26,"But the way that it's going to do it is in a slightly smarter way, so I'm actually going"
1179.26,1182.86,to draw my list this way.
1182.86,1186.98,So each one of these is going to be elements in my list.
1186.98,1191.46,So this is going to do a bisection search to find the element in the list.
1191.46,1198.46,"So again, we're looking for element x within this list L, and remember bisection search,"
1198.46,1206.3799999999999,"we start with a beginning endpoint, and an ending endpoint."
1206.38,1213.1000000000001,"And our first guess for the element, or whatever we're looking for, is to just say, what's"
1213.1000000000001,1214.1000000000001,the middle element?
1214.1000000000001,1218.14,"All right, so look at the element in the middle and ask, are you the one I'm looking for?"
1218.14,1223.0600000000002,"In this particular case, you look at the element in the middle and you say, are you the x I'm"
1223.0600000000002,1224.0600000000002,looking for?
1224.0600000000002,1225.0600000000002,Good.
1225.0600000000002,1230.3000000000002,So that's this one right here.
1230.3000000000002,1234.38,So the midpoint calculation is right here.
1234.38,1239.5400000000002,The reason why we're doing slash slash for integer division is in the case where I have
1239.5400000000002,1244.46,"a list where I would actually look at the midpoint here, right?"
1244.46,1252.42,"Obviously I can't ask Python for the element at index 3.5, right?"
1252.42,1253.74,It doesn't work like that.
1253.74,1255.8200000000002,So I'm just going to round down.
1255.8200000000002,1256.8200000000002,You could also round up.
1256.8200000000002,1260.42,"If you wanted to, I just made the choice to round down, just so I'm actually grabbing the"
1260.42,1264.74,"element at an integer index, right?"
1264.74,1268.94,"So I've grabbed my middle element and then I ask, are you the one I'm looking for?"
1268.94,1274.7,"And if not, I ask whether this one is too low or too high."
1274.7,1282.5,"And then if it's too low, then I know I need to search this part of my list."
1282.5,1287.1000000000001,"And if it's too high, I need to search this part of my list, right?"
1287.1000000000001,1291.0600000000002,"So that's what this little if else is doing, right?"
1291.0600000000002,1298.0200000000002,"And when I make my decision as to which side to look at, then I reset my endpoints."
1298.0200000000002,1303.22,"And I do the process all over again by asking the midpoint there, are you the one I'm looking"
1303.22,1304.94,"for, so on and so on."
1304.94,1312.3000000000002,"So this does a bisection search, also called binary search for the element in a list."
1312.3000000000002,1316.94,And the last way for us to search whether an element is in the list is one that we've
1316.94,1318.5,all already been doing.
1318.5,1325.38,"It's this little one liner here is x in L. So using the keyword in, right?"
1325.38,1331.22,"So that's, I call that the built-in function, the built-in operator in."
1331.22,1333.8200000000002,Okay.
1333.8200000000002,1344.38,"So it would be unfair if we just ask Python to figure out, to just pick a random number and"
1344.38,1347.94,"ask whether that element was the one we're looking for, okay?"
1347.94,1352.0600000000002,So instead what we're going to do is to kind of take an average for each one of these three
1352.0600000000002,1354.8200000000002,"functions, just to make it fair."
1354.8200000000002,1359.6200000000001,"So we're going to say, when we're searching for an element in the list, I'm going to say"
1359.6200000000001,1366.18,that I'm going to take the average of the case when the element is the first one in the list.
1366.18,1371.14,And I can find it maybe right away in this case or maybe not right away in this case.
1371.14,1376.7800000000002,"The average with that, plus when the element is the last one in the list."
1376.7800000000002,1382.0200000000002,"And plus when the element is the middle one in my list, right?"
1382.0200000000002,1387.98,"So in that way, we're actually kind of covering all our bases, kind of best case, worst case,"
1387.98,1391.0200000000002,"medium case scenarios, right?"
1391.0200000000002,1397.66,So each one of these three functions will be run with that in mind.
1397.66,1399.5400000000002,So that's these three functions.
1399.54,1402.5,So this is my brute force is in.
1402.5,1406.26,This is my binary search.
1406.26,1411.5,"And the end, obviously I'm just going to type in in when I run it."
1411.5,1413.22,So I'll just show you for one of them.
1413.22,1421.06,So we're going to uncomment this entire bit here and run it.
1421.06,1426.3799999999999,"But you can see here, so instead of just running the performance counter and making one function"
1426.38,1432.66,"call, I'm actually going to run three function calls, iterated over this little loop, where"
1432.66,1439.9,"I'm looking for the element at the zeroth location, the element at the halfway location, and"
1439.9,1442.5,the element at the end of my list.
1442.5,1445.42,And I'm just averaging those down here.
1445.42,1447.18,The time it takes to find those three.
1447.18,1450.74,Does that make sense?
1450.74,1451.74,Okay.
1451.74,1452.74,All right.
1452.74,1455.94,So this is a lot to look at.
1455.94,1459.02,Luckily I'm going to summarize it in the next few slides.
1459.02,1464.5,So we don't have to stare at that Python screen there.
1464.5,1465.5,Okay.
1465.5,1467.7,So we have three functions to run.
1467.7,1471.18,Let's first look at how each of these three functions did individually.
1471.18,1474.18,And then we can start comparing them to each other.
1474.18,1477.38,So the first function we ran was the is in.
1477.38,1479.18,So remember this was the brute force one.
1479.18,1483.18,We're painstakingly going through each element and asking if it's the one we're looking for.
1483.18,1487.74,"So no smart way about that, just brute force your way through."
1487.74,1498.7,"We notice that as the input list grows by 10, the time it takes to find the element in the"
1498.7,1504.5800000000002,"list, whether it's the first one, last one, or in the middle, on average also grows by"
1505.58,1507.58,10.
1507.58,1510.58,Okay.
1510.58,1513.58,All right.
1513.58,1514.58,Next.
1514.58,1517.58,Let's look at the built-in function.
1517.58,1519.58,We'll worry about the binary one later.
1519.58,1529.58,"The built-in function, so just using the in operator and you see this was down here."
1529.58,1530.58,So this in.
1530.58,1535.58,So basically the function I'm running is purely just asking whether x is in L.
1535.58,1538.58,And that returns true or false.
1538.58,1540.58,So I didn't need to make a function for that.
1540.58,1547.58,But that built-in in operator also has a very similar trend.
1547.58,1556.58,"As the length of my list increases by 10, the time it takes for my program to run is also ten times as long."
1556.58,1565.58,I went 0.05 to 0.5 and the next one would be five and so on.
1565.58,1566.58,Okay.
1566.58,1572.58,"So those seem to be doing approximately the same sort of, they have the same performance."
1572.58,1578.58,"Now, what about the bisection search or binary search?"
1578.58,1582.58,"Well, this one is not so clear, right?"
1582.58,1585.58,"If we look at the input, right?"
1585.58,1590.58,The input clearly increases by 10 from here to here.
1590.58,1597.58,"The time increases 9 times and the negative 6 to 1.1 times and negative 5, right?"
1597.58,1605.58,"And so the factor, how many more times it took is very unclear, right?"
1605.58,1607.58,It's not quite one.
1607.58,1610.58,"If it was one that meant it's independent, right?"
1610.58,1614.58,"And it doesn't matter what the input size is, it's always going to give us this amount."
1614.58,1616.58,It's always going to run in this amount of time.
1616.58,1622.58,"So it's not quite one, so it's almost independent of size, but it's not linear, right?"
1622.58,1624.58,"Like the other two functions were, right?"
1624.58,1627.58,It's not 10 when the input grows by 10.
1627.58,1631.58,"So we're not quite sure what this function is, right?"
1631.58,1637.58,"But clearly, it's not as bad as the other two, but not as good as no relation."
1637.58,1639.58,Right?
1639.58,1645.58,"Observation 3, observation 4 will now compare the function that we wrote, the is in, this one here,"
1645.58,1649.58,"to the binary search, this one down here."
1649.58,1659.58,"Well, binary search was orders of magnitude faster than brute force, right?"
1659.58,1664.58,"Brute force, when the input was, what is this, 10 million, or 100 million, I'm not sure."
1664.58,1671.58,"When the input was 100 million, brute force took 1.6 seconds."
1671.58,1678.58,"But the bisection search, the binary search, took 0.0001 seconds."
1678.58,1684.58,"So it's not like we went from 1.5 seconds to 1.2 seconds, or 2.5 seconds."
1684.58,1689.58,"So we were orders of magnitude faster, right? 10 to the negative 5, right?"
1689.58,1696.58,"So there's a really big difference between this algorithm, the one that brute forces its way through,"
1696.58,1703.58,"and between this algorithm that does something smart about removing half of the search space with each loop, right?"
1703.58,1706.58,"All right, so that's important to know."
1706.58,1712.58,"And lastly, just kind of comparing pure time that it takes these programs to run."
1712.58,1718.58,"Let's compare the function that we wrote, the one that loops one at a time through this list,"
1718.58,1722.58,and the built-in in function.
1722.58,1730.58,"The built-in in function, while it's still the same sort of, has the same relationship linear, right, with the input size,"
1730.58,1738.58,"it seems to do a lot better consistently by about 10 seconds, sorry, 10 times as fast, right?"
1738.58,1745.58,"So when our function took 0.1 seconds, the built-in 1 took 0.05 seconds,"
1745.58,1749.58,"when our function took 1 second, the built-in function took 0.5 seconds."
1749.58,1758.58,"So consistently, it's just faster to use the built-in in function than to make our own."
1758.58,1763.58,"All right, questions about any of these observations?"
1763.58,1769.58,They make sense. Are they interesting?
1769.58,1772.58,"Okay, so what do we see?"
1772.58,1776.58,"Just a quick recap of those three functions, right?"
1776.58,1779.58,"The first one, we saw is linear in the size of the argument."
1779.58,1784.58,"So when the input list size increases by 10, the program takes 10 times as long to run."
1784.58,1787.58,"But this other one is something less than linear, but not constant."
1787.58,1790.58,So we're not quite sure what it is.
1790.58,1792.58,"All right, we'll come back to this in a little bit."
1792.58,1795.58,We'll end up plotting some of these run times.
1795.58,1801.58,So we'll actually be able to see the relationship in a few slides.
1801.58,1807.58,The next thing I actually want to do is do one more sort of function.
1807.58,1810.58,This one is called the diameter.
1810.58,1813.58,And I'll explain what it's doing because it looks a little bit scary.
1813.58,1819.58,But suppose we actually have some points in a 2D plane.
1819.58,1822.58,"All right, so it looks like this."
1822.58,1831.58,"Basically, what this function is going to do is it's going to figure out the biggest distance between all of these points."
1831.58,1835.58,So the distance between these two points is something.
1835.58,1838.58,This is the distance between these two points is something else.
1838.58,1841.58,Which two points yield the biggest distance?
1841.58,1847.58,That's what this function aims to tell us and what that distance is.
1847.58,1850.58,The way it works is it has nested four loops.
1850.58,1853.58,So this is different than what we've seen so far.
1853.58,1858.58,"We saw an example of this last lecture, but now we're seeing it in the context of something actually useful."
1858.58,1864.58,"So in this particular case, we're going to create an input list."
1864.58,1870.58,"So again, our input list will just have some dummy values in it."
1870.58,1872.58,I don't actually care what these numbers are.
1872.58,1876.58,I just want to populate a whole bunch of points in a 2D plane.
1876.58,1882.58,So what we're going to do is pretty much just iterate from numbers 0 to 10.
1882.58,1886.58,"Sorry, 0 to 9, 0 to 99, 0 to 999, so on."
1886.58,1887.58,Just like we did before.
1887.58,1893.58,"And to get us a little coordinate in the 2D plane based on those numbers,"
1893.58,1898.58,"I'm just going to take the cosine of that number, comma the sine of that number."
1898.58,1907.58,"So that together, so like cosine of 1 or whatever, sine of 1 will be this point here."
1907.58,1909.58,Set up as a tuple.
1909.58,1916.58,"And then this one might be cosine of 5, comma sine of 5, something like that."
1916.58,1924.58,"So I'm just making a whole bunch of coordinates in a 2D plane, ensuring that I have n coordinates."
1924.58,1930.58,"OK, now the loop, sorry, there's going to be two loops."
1930.58,1937.58,The outer loop will basically take us through each of these elements.
1937.58,1940.58,I have 5 in this particular case.
1940.58,1944.58,And the inner loop will go through every other element.
1944.58,1946.58,But notice it starts from i plus 1.
1946.58,1950.58,And I'll tell you why that is instead of starting from 0.
1950.58,1952.58,So let's just walk through.
1952.58,1960.58,"Let's say we start out with this element, this logias our first element in our outer for loop."
1960.58,1965.58,"So right now, we've grabbed the first element in our outer for loop."
1965.58,1970.58,And what we're going to do is figure out the distance between it and everybody else.
1970.58,1977.58,"So now we're iterating through the inner for loop, going through each element except for myself."
1977.5800000000002,1980.5800000000002,So I'm going to get the distance between this one and this one.
1980.5800000000002,1983.5800000000002,"Since it's the first one, obviously it's the biggest one."
1983.5800000000002,1987.5800000000002,But then I'm going to get the distance between this one and this one.
1987.5800000000002,1990.5800000000002,"And I'm going to say, are you bigger than this one?"
1990.5800000000002,1991.5800000000002,It looks like no.
1991.5800000000002,1993.5800000000002,So we're still keeping this one as our longest one.
1993.5800000000002,1997.5800000000002,"Then I'm going to grab the distance between this and this one, and this and this one."
1997.5800000000002,2003.5800000000002,"And as I'm going through, this little if statement here keeps track of the farther one."
2003.5800000000002,2006.5800000000002,So the one that has the biggest magnitude.
2006.5800000000002,2010.5800000000002,"In this case, that's probably the first one we looked at."
2010.5800000000002,2020.5800000000002,"And after I've gone through each element, each other element, I've concluded my first iteration in my outer for loop."
2020.5800000000002,2025.5800000000002,So now the outer for loop goes to the next element in the list.
2025.5800000000002,2027.5800000000002,Let's say it's this one.
2027.5800000000002,2029.5800000000002,That doesn't actually matter.
2029.5800000000002,2036.5800000000002,"This one, we'll look at the distance between itself and everybody else except for the one we already looked at."
2036.5800000000002,2038.5800000000002,Because we already know this distance.
2038.5800000000002,2041.5800000000002,We kept track of it already when we iterated through this one.
2041.5800000000002,2047.5800000000002,"So as I'm going through my outer for loop keeping track of this point here,"
2047.5800000000002,2050.58,it figures out the distance between this one.
2050.58,2054.58,"This one, which is suddenly bigger than that one which we had kept track of."
2054.58,2057.58,And then this one right here.
2057.58,2060.58,Good. So now we're still keeping track of the biggest distance we've seen.
2060.58,2062.58,It's probably this one here.
2062.58,2065.58,And I've concluded the second iteration of my outer for loop.
2065.58,2067.58,And now I go to the next element.
2067.58,2068.58,Let's say it's this one.
2068.58,2070.58,It doesn't matter again.
2070.58,2075.58,Now this one is going to get the distance between itself and everybody else except for the two that we've already seen.
2075.58,2077.58,This one and this one.
2077.58,2080.58,So that's why our inner loop starts at i plus 1.
2080.58,2084.58,So this one will get the distance between itself and this one all the way back there.
2084.58,2086.58,And this one all the way over here.
