Start Time,End Time,Text
435.02,446.02,"Now notice it didn't insert a space, right? It didn't do ME space myself because we didn't tell it to do a space. So if we wanted to do a space, we'd have to put it in ourselves."
446.02,454.02,"So we can concatenate, so we can have a larger expression where we can concatenate A with a space and with B together."
454.02,467.02,"So that will give me an entirely new object in memory, the string ME space, and YCLF. This new object is bound to the name D. Is that okay so far? Does that make sense?"
468.02,474.02,"All right, so that's concatenation. Basically takes these two string characters, puts them together in a new object."
474.02,484.02,What about the star? I kind of briefly talked about this as repeating something last lecture. Well the star operator works between a string and a number.
484.02,495.02,It doesn't work between a string and a string. It works between a string and a number in either order. So a number string or a string times number.
495.02000000000004,502.02000000000004,"So here, again, it's an assignment operator, the right hand side, we're going to figure out what it evaluates to first."
502.02000000000004,510.02000000000004,"So A times three means I'm going to repeat this particular sequence of characters, ME, because that's what A is, it's ME, three times."
510.02000000000004,519.02,"So this line of code here is going to create ME, ME, ME, as a new object, and the equal sign tells it to bind it to the name Silly."
519.02,530.02,"So anytime I want to grab this particular string of characters for memory, I can just type in Silly in my program, and that will automatically grab that particular sequence of characters for memory."
530.02,547.02,"All right, let's do a quick exercise to make sure that you all have this. And as you're thinking about what this does, I can start typing it in to the console, or you can either even type it in to check yourself."
547.02,561.02,"So B is going to be colon, and C is going to be the closed parenthesis. So if we go here, we have B is equal to just this colon, and C is equal to the closed parenthesis."
561.02,571.02,"And we don't have to do all the operations at once, right? We can just do something like two times C, and figure out what that is, right?"
571.02,587.02,"It's just repeating the closed parenthesis twice, and then we can do B plus two times C to give us a colon, closed parenthesis, closed parenthesis, so super happy."
587.02,603.02,"What about the next one? F is a G is actually the space B, right? So there's a space character in there, little tricky, and H is three."
603.02,610.02,"Is this the number three or the string three for H? Yeah, exactly, it's the string three."
610.02,632.02,"So what is F plus G? Again, we can do it in pieces. What is F plus G? A space B, exactly, right? A is myself, and G is a space B. What is int H? Yeah, it's just three. What's the type of three?"
632.02,646.02,"Int, exactly. I just cast it to an int, right? So if I have F is equal to A, G is equal to space B, and H is equal to the string three."
646.02,664.02,"F plus G, we're doing it in a little bit at a time, right, is A space B, and H is just see the string three here, so if I cast it to an integer, it gives me just the number three."
664.02,687.02,"And we can wrap each of these in a type command to see the exact type, but we can tell right away. So if we do F plus G multiplied by int of three, or sorry, int of H, which is just a three, it's going to repeat A space B three times."
687.02,716.02,"Right, so there's one, there's two, and there's three. What would have happened if I forgot to cast it to an integer? What do you think? If I just did H? An error, yeah, exactly. They're not scary. They're kind of informative once you get to know them, so it's a type error. Yeah, something's wrong with our types. Can't multiply a sequence by a non-integer."
716.02,732.02,"Okay, so what are some other operations we can do with strings? There's some different things we can do with strings that we actually haven't seen with numbers in last lecture."
732.02,753.02,"One of the more common operations is to get the length of a string, so this tells us how many characters are in the string. So if we say S is equal to ABC, here I'm creating a string with characters A, B, and C, and I'm giving it the name S. Now any time in my program when I say S, Python will replace that with this string of characters ABC."
753.02,769.02,"I could wrap S in this LEN command, and this LEN command is an expression. Basically Python reads this, and it evaluates it to one value, so replaces this expression with one value. How many characters are in my string?"
769.02,792.02,"So LEN S will basically become the number three. So in my program I can say something like another assignment statement down here, Charles is equal to LEN S. This is an expression, like in the previous line that evaluates to three, so basically this line says Charles is equal to three."
792.02,813.02,"Okay, that's a pretty simple operation with strings. Now we're going to get into a little bit more detailed ones that requires you to kind of remember this Python syntax. So one thing we can do with strings is we can grab individual characters at different positions. So that's called slicing."
813.02,836.02,"The syntax, or the way that we actually do this in Python, is using square brackets. So you can see this here, right? We have some square bracket notation, and this is just how Python does it. So if we have string S is equal to the characters ABC, the way we tell Python we'd like to extract a character at a particular position is by indexing into that string."
836.02,857.02,"Now in Python and modern programming languages, indexing happens from zero. We count from zero in programming, computer science. So what that means is the index of the first character, the index of A is zero, the index of B is one, and the index of C is two."
857.02,872.02,"So we can say what's the character at the first position or the first location, but in computer science speak we say that's the character at index zero, the character index one is the character at location two and so on."
872.02,878.02,"So when we're indexing into a string, we're always starting to count from zero."
878.02,890.02,"S at index zero, that's how we call this line here, is another Python expression, it just has, it just looks different than the expressions we've seen so far."
890.02,899.02,"But this entire expression, Python evaluates to a particular value, and the value it evaluates it to is the character at that index."
899.02,911.02,"So just to show you kind of what that looks like in here, if S is equal to ABC, all we would type is this, S at index zero, and this expression evaluates to that single character A."
912.02,922.02,"S at index one, B, S at index two, C, S at index three basically says what is the character at the fourth position?"
922.02,929.02,"Well, ABC only has three positions, so this will actually give us our second error of the class, an index error."
929.02,939.02,"This is a pretty common error as we start working with more complex programs, it basically means you index too far into the list, either to the right or to the left."
941.02,946.02,You can index into a list with negative indices as well.
946.02,954.02,"So if you ever want to grab the character at the last position, so at the right most place, that's the character at index negative one."
954.02,958.02,It's a really convenient way to grab that last character.
958.02,964.02,"You basically ask what's S at negative one, and Python automatically grabs for us that last character."
964.02,973.02,"So we don't have to use an expression sort of like LEN of S negative one, right? That would be C as well."
973.02,979.02,"And here I've inserted an expression, LEN S minus one directly in that index, and that's totally fine."
979.02,983.02,"Again, Python evaluates things into out, left to right."
983.02,992.02,"It evaluated LEN S minus one to be two, and basically this line became what's S at index two, which we knew was C."
992.02,997.02,So why did it make negative one C?
997.02,1007.02,"Because when you index into negative numbers, we start counting from the right hand side, just Python convention."
1007.02,1016.02,"And so S at negative four will give us an error as well, because now we're indexing too far to the left. There's nothing there."
1016.02,1025.02,So we can index to get single characters. That's fine. We just use square bracket and say the index that we'd like to get the character at.
1025.02,1038.02,"We can also slice to get substring. So instead of getting single characters, we can ask Python to get us a substring starting from one index, going up to some other index and potentially skipping characters."
1038.02,1048.02,You can take every character along the way. You can skip every other character or some other pattern like that.
1048.02,1055.02,The syntax for that is similar to slicing to get a single character. It's slightly different though.
1055.02,1067.02,It's similar in that we have square brackets involved. Slightly different because now we have to give three numbers within those square brackets separated by colons.
1067.02,1074.02,The first number will represent what's the start index? So where do you want to start your substring from?
1074.02,1084.02,"The second is what's the stop index? So we're going to take every character from that start index, going all the way up to, but not including the stop."
1084.02,1098.02,"And the step means how many characters do we skip? So if the step is one, we're taking every character. The step is two, we'll take every other character. The step is three, we skip every two characters and so on."
1098.02,1113.02,"Now there's a bunch of combinations we can do within these three numbers within the square brackets that you'll, as you work with these exercises, you'll sort of get the hang of."
1113.02,1120.02,"For now, it won't hurt to always give it a start, a stop, and a step. That's perfectly fine."
1120.02,1127.02,"But something that's really common, if you're always going to take every single character, is to just omit the step part."
1127.02,1137.02,"So if you just give it two numbers, number colon number, Python automatically knows that your step will be one by default, so you're not skipping anything."
1137.02,1144.02,"If you're just giving it one number, no colons, we're back to the previous slide, where we're just grabbing one element."
1144.02,1158.02,"And I know this is going to be a little confusing. We're going to look at an example on the next slide, but this is something you'll just have to practice a little bit on the shell with the following example, hopefully, just when you go home."
1158.02,1169.02,"Just to kind of make sure that you understand what it's doing. If you have a question like what if I put in this number, this number, just put it in the shell and see what happens."
1169.02,1173.02,So let's take a look at a couple of examples.
1173.02,1180.02,"So how do we slice to get some strings? Let's say our string is this longer thing, ABCDEFGH."
1180.02,1186.02,"When we slice, the first thing we want to look at is the step. Is it positive or negative?"
1186.02,1195.02,"If it's positive, and remember if you omitted by default, it's plus one, so if it's positive, we're going to work our way left to right, the way we read."
1195.02,1199.02,"If it's negative, we're going to work our way right to left."
1199.02,1208.02,"So what if we index S from three colon six? The step is positive one, so we're going to work our way left to right."
1208.02,1212.02,"So that means we're going to start at index three, so that's the D."
1212.02,1224.02,"So we're going to grab the D, and we're going to go up to get the substring from D up to but not including the character at index six, the G."
1224.02,1235.02,"So the characters we're going to grab are the D, the E, and the F. We start at three, we go up to but not including six, taking every character because the step is one."
1235.02,1240.02,What if the step was two? So the same thing as we just did except the step is two.
1240.02,1244.02,"Again, the step is positive, so we're going to work our way left to right."
1244.02,1251.02,"We're going to start at index three, so we're going to grab the D, and we're going to create a new object which is going to be the character's D."
1251.02,1257.02,"We're going to skip the E because the step is two, take the F, and that's it."
1257.02,1265.02,We've worked our way up to but not including the element at index six.
1265.02,1271.02,"There's some other things, I guess, tricks or you might want to call them that you can do."
1271.02,1282.02,So if we just put an empty colon here that says just make the same object again so that will evaluate to just ABCDEFGH again.
1282.02,1291.02,"If we do colon colon negative one, this is shorthand notation for basically grabbing for me the string backward."
1291.02,1298.02,"So HGFEDCBA, just make the same string as the original one but backward."
1298.02,1304.02,And we can do something like this for one with a step negative two.
1304.02,1311.02,"Now the step is negative, right? So that means we're going to work our way right to left."
1311.02,1318.02,"We're going to start at index four, so we're going to grab the E, we're going to skip every other character."
1318.02,1326.02,"So we're not going to take the D but we will take the C, and we're going to go down to but not including the character at index one."
1326.02,1328.02,So we're going to stop right here.
1328.02,1337.02,"So the characters we took in this order were E and then C, so this entire expression evaluates to EC."
1337.02,1342.02,"Yes, question. Why do we skip D? Because the step is two."
1342.02,1347.02,"So when the step is one, we take every character, the step is two, skip every other one, yeah."
1347.02,1352.02,"For the first one S, three, two, six. Why is G not included?"
1352.02,1357.02,G is not included just by definition. We go up to but not including the stock.
1357.02,1362.02,So we'll go up to but not including the character at index six.
1362.02,1367.02,That's just the definition of slicing in Python.
1367.02,1379.02,"So up to it including stop minus one means we go up to it including five, right? Yeah, exactly."
1379.02,1388.02,"So again, if you're unsure what a command does, always try, you can always try it in your console, right?"
1388.02,1392.02,"The shell, and here's an opportunity to do that."
1392.02,1398.02,"So here's a string S, ABC, D3F, and I'm actually going to write this one down."
1398.02,1401.02,"Just ABC, space, right? There's a space here."
1401.02,1418.02,"3D, or D3F, and in another space, and GHI."
1418.02,1421.02,So what do you guys think the first one will be?
1421.02,1432.02,Let me call in LNS minus one. I'll even do the indices here for you.
1432.02,1437.02,"What's the start? Yeah, the space, exactly."
1437.02,1444.02,So it's going to be a little space. What is LNS minus one?
1444.02,1453.02,"10, yeah, what's the length? How many characters are in here?"
1453.02,1463.02,"11, yep, and minus one is 10. So when we do this, when the stop is 10, that means we're going to go up to but not including the character at 10."
1463.02,1473.02,"So we're going to go up to this H, right? So we're going to take the space, D3F, space, GH, and we stop."
1473.02,1478.02,Why do we start indexing at zero again? Convention.
1478.02,1486.02,"Computer science, programming. Except for MATLAB, I think they still start indexing at one."
1486.02,1489.02,"Other questions about this one, is that all right?"
1489.02,1494.02,"Okay, how about the next one? S, four, colon, zero, colon, negative one."
1494.02,1498.02,What's the element at index four?
1499.02,1507.02,"The D, yep, so we're going to grab the D. Are we working our way right or to the right or to the left?"
1507.02,1512.02,"Yeah, exactly, so we're going to go up to but not including the character at index zero."
1512.02,1524.02,"So we're going to get the D, the space, the C, the B. Am I taking the A? No, exactly, so that's a D-space CB."
1524.02,1537.02,"Yes. If you did want to include the A, actually you would want to do something different, I think."
1537.02,1541.02,You can't go to negative one because negative one is actually this right here.
1541.02,1545.02,"That's a good question. I'd have to try it out, play around with it."
1545.02,1552.02,"But if you want to include it, I think maybe you would just do an empty colon."
1552.02,1558.02,"You would just probably do an empty colon, and by default that means the beginning."
1558.02,1562.02,"But I'd have to try it out, yeah."
1562.02,1569.02,How about the last one? Six colon three. What's the element at index six?
1570.02,1574.02,"Okay, perfect. Thanks for trying it out. The empty colon works, yeah."
1574.02,1580.02,"If you wanted to grab the A. All right, so S, six colon three, what's the element at index six?"
1580.02,1586.02,"Yeah, okay, great. And we're working our way to the right or to the left?"
1586.02,1590.02,"To the right? Okay, so we're going to start here but we need to go this way."
1590.02,1598.02,"But what's the stop index? Yeah, it's not there, it's behind us."
1598.02,1607.02,"So this last one is actually an empty string, and we can even try it with something else too."
1607.02,1616.02,"So if we have this ABC, right, if I'm indexing starting from two and I'm going backward to zero, then that gives me the empty string."
1616.02,1622.02,"And the empty string is just, quote, quote, with nothing inside."
1622.02,1629.02,So that means we didn't take any characters in that particular case.
1629.02,1642.02,"Is that right? It's valid, we just, there are no characters in between the F and behind the F."
1642.02,1648.02,"Okay, so I'll mention the strings are actually immutable objects and really a lot of the objects we've seen so far are immutable."
1648.02,1651.02,That means they can't be modified once they're created.
1651.02,1657.02,"We've kind of seen this already, right, when I draw the memory diagrams, when I create a new object, which is, you know, for example,"
1657.02,1665.02,"what's the string version of this integer, or, you know, when I cast a float to an end, things like that, I'm not changing those original objects I've created."
1665.02,1671.02,I'm just making a new green box in my memory and reassigning the name.
1671.02,1678.02,"And we're going to see later on in this course mutable objects, which means that once you create them in memory, you can modify them."
1678.02,1684.02,"But for now, anytime you make a change to such an object, well, you can't change the object, right?"
1684.02,1692.02,"If you want to get a different version of the object, Python will create a new object in memory and you can reassign the variable to that new object."
1692.02,1705.02,"So in this example, if I want to grab, if I have the string C-A-R in memory like this, and it's bound to variable S, and I want to change the first letter to a B, I'm not allowed to."
1705.02,1713.02,"Python won't let me do something like, I want to change the letter at index zero to a B. That's not allowed."
1713.02,1724.02,You can get new versions of that particular string so you can do some random expression to create the B-A-R that you might want.
1724.02,1735.02,"But then the C-A-R remains in memory, right? So the C-A-R will still be there, we're just losing the binding from it."
1735.02,1747.02,"So any questions so far on these strings? Mostly, they're a new data type, right? You haven't worked with them like you have with numbers, so it's a little bit different."
1747.02,1757.02,"Again, you know, someone had a question, how do you get the A, right, backward? Try it out in the console, I'm happy to answer questions, help you try to try along with you."
1757.02,1768.02,"But that's what the console is there for, right, the shell here, that's what it's there for. It's just to try quick little things if you ever have a question, you know, what if this or this, and you get to try that."
1768.02,1780.02,"Now let's move on to some input output, right? So far the programs that we can write are pretty stagnant, right? There isn't much interesting things that we can do with them, there's no interaction with the user."
1781.02,1799.02,"So so far when we've tried to output things, well we might think we have been outputting things, right? So when we write in our console something like 3 plus 2, Python does show something in the shell, right? This is maybe how we interact with the user."
1799.02,1808.02,"But this is not actual true output. This is, I call this kind of like peaking into the value of the expression."
1809.02,1820.02,"But if you were to write some some expression like this in a file editor, Python wouldn't actually print it out. And so here's all the things that we've already tried today, right?"
1820.02,1831.02,"We've created all these strings, we've got the length of s, right? We indexed. Any time we typed these expressions in the shell, Python automatically gave us our value, right?"
1831.02,1847.02,"But if I were to type those exact expressions in a file editor on the left here, Python's not actually going to print these out. So this is the file editor from now on we're just going to work with files. I'm going to run it by hitting this little green run button or hitting a five."
1848.02,1860.02,"Something happened in the shell, my program ran, right? It says here, it ran this file, but there's no output, right? Where was the length of s? Where were all these indices we've done before?"
1860.02,1874.02,"And that's because these aren't actual outputs, right? When we type them into the shell, that was just us doing quick little expressions in the shell giving us quick, no, that's why I call it peaking into the value, because it's not true output."
1874.02,1890.02,"If you want the user to see output and the shell is how we're going to show the user output from running a file, we have to explicitly tell Python, hey, I want you to show the output from this expression, or I want you to show the output from this command."
1890.02,1902.02,"And we do this using the print command. So if we take our expression that we want to show the output from and wrap it in a print command, Python will then show that output and only that output."
1903.02,1912.02,"Can you imagine if we wrote a file that did all these operations and all these intermediary outputs were being shown? That would lead to a really messy file or messy program, right?"
1912.02,1918.02,And so that's why we have a command where you can explicitly tell Python just the things you want to show to the user.
1918.02,1927.02,"So here if you want to print the length of s, we can wrap the length of s in a print statement and then run the file."
1927.02,1934.02,"And now the only thing that gets shown to the user is the thing I explicitly printed out, three."
1934.02,1944.02,"And then down here, if I want to print this other result of this other expression, I can wrap that around a print statement and Python will then print that one as well."
1944.02,1952.02,"But now I'm in charge of showing the user the things that I want to show them, right?"
1953.02,1961.02,"Okay. So whenever you have a print statement, Python will print that resulting expression and then enter a new line."
1961.02,1972.02,"So as you saw here, we had two print statements, one around length and one around s at negative three. And Python put the result of these expressions, each one on a different line."
1972.02,1979.02,"Sometimes you might want to have expressions on the same line, or the results of expressions all in the same line."
1979.02,1985.02,So we can do that. We can put all of these different objects within the same print statement.
1985.02,1999.02,"Okay. We separate them by a comma within the print statement. That's down here. Python will print all of our objects, no matter what types they are, and it'll separate each object by a space."
1999.02,2009.02,"So there's my object, the, there's my object, the number three, and there's my object, the string, mosquitoes, and it printed it all on one line with a space in between them."
2009.02,2014.02,And that's what this comma does. It automatically inserts the space.
2014.02,2021.02,"Now let's say you don't want a space for whatever reason. What if we try concatenating these objects together, right?"
2021.02,2027.02,Remember we saw concatenation. We said it does not automatically insert spaces. It just kind of merges the strings together.
2027.02,2034.02,"And we run it. Well, I kind of already gave it away. It's going to be an error, but let's see the error. It's a type error."
2034.02,2039.02,"It says can only concatenate strings, not integers to strings."
2039.02,2046.02,"All right. Make sense. This is a string. This is not a string, so that's not okay, and this is a string."
2046.02,2057.02,"So instead of concatenating different objects together, we now have to remember to cast every object that's not a string to a string."
2057.02,2066.02,"So this line is exactly the same as the previous one, except that B, which was the number, the integer three, is now being cast to a string."
2066.02,2084.02,"So I'm wrapping the B around the STR, and that casts my integer to the string, and now Python is happy to concatenate these three strings for me."
2084.02,2087.02,Okay. That's basically what I said.
2087.02,2093.02,So that's output using the print statement. Now how about input?
2093.02,2103.02,"We can get input from the user, not surprisingly, with a command called input. The format of input is usually like this, so we have the input command."
2103.02,2110.02,"In the parentheses, we give it a string, and then we usually want to save the input to a variable."
2110.02,2121.02,"So the next few slides are going to go through step by step what happens when I have these two lines of code. Text equals input type anything, and then I'm going to print five times text."
2121.02,2131.02,"So when Python sees a line that says input and then some string, Python will automatically take the string within the input."
2131.02,2138.02,"So in this particular case, here's my command, the string inside the input is type anything colon space."
2138.02,2145.02,"On the shell, Python will put that string for you, and then it will wait."
2145.02,2150.02,It waits for the user to type some stuff in and hit enter.
2150.02,2167.02,"As soon as the user hits enter, whatever the user typed in, whatever the user types in, will be saved as a string, sort of replacing this input statement."
2167.02,2171.02,So you can think of the input kind of like an expression.
2171.02,2176.02,It's a weird one because it's waiting for the user to give us something.
2176.02,2182.02,"But in the end, the input gets replaced by the string version of whatever the user typed in."
2182.02,2187.02,"So the user can type in something, numbers, letters, characters, anything."
2187.02,2195.02,"As soon as the user hits enter, whatever the user typed in, will be saved as a string replacing this input."
2195.02,2200.02,"So in memory, the way this looks like is this is our memory cloud."
2200.02,2208.02,"Here is this object that I've created, which is the exact characters the user typed in."
2208.02,2213.02,"Well, if the user typed in howdy, then what does this line end up being?"
2213.02,2217.02,Text is equal to the string howdy.
2217.02,2221.02,And that basically is what we've seen on the previous two slides when we've worked with strings.
2221.02,2229.02,So we're going to assign this variable and bind it to this particular string of characters.
2229.02,2231.02,"Now the next line is easy, right?"
2231.02,2236.02,We're going to print whatever the result of repeating text is five times.
2236.02,2243.02,"So the print will show on the shell, howdy, howdy, howdy, howdy, howdy."
2243.02,2249.02,"That whatever the user typed in, five times."
2249.02,2251.02,Let's look at another example.
2251.02,2254.02,"In this particular one, we're going to ask the user for a number."
2254.02,2259.02,And I want to print five times whatever the user types in.
2259.02,2262.02,"So number one, well, again, grab input."
2262.02,2266.02,"So what we're asking the user to do is to type in a number, right?"
2266.02,2272.02,"So when the Python sees this, it prints type a number and then waits for user input."
2272.02,2275.02,Let's say the user types in the number three.
2275.02,2280.02,That gets saved as the string three.
2280.02,2283.02,"Again, so no matter what the user types in, it's being saved as a string."
2283.02,2287.02,"Even if it's a number, it's being saved as the string that number, right?"
2287.02,2290.02,"So to Python, it's a character."
2290.02,2294.02,"To us, it's a number, but to Python, it's still a character."
2294.02,2299.02,So number one in memory basically becomes the string three.
2299.02,2302.02,"Just one single character, three."
2303.02,2306.02,"When I print five times number one, what is that going to look like?"
2306.02,2309.02,You guys tell me.
2309.02,2310.02,"Exactly, right?"
2310.02,2312.02,"Three, three, three, three, three, three, right?"
2312.02,2317.02,"Because we're not, we're working with a string here, not an integer."
2317.02,2324.02,"If we want to work with an integer, we have to wrap our input statement with a cast statement, right?"
2324.02,2326.02,"So again, this is what Python does."
2326.02,2328.02,We can combine expressions together.
2328.02,2335.02,"In this particular case, we're going to combine the casting, the input, with the input statement."
2335.02,2338.02,So now the user can type in for me three again.
2338.02,2341.02,The input itself is going to be the string three.
2341.02,2348.02,"But that line becomes num two equals int parentheses, string three."
2348.02,2352.02,I did it on the shell a little earlier today.
2352.02,2357.02,"When we cast a string to an int, it becomes the number that int."
2357.02,2364.02,So num two is then going to be three.
2364.02,2369.02,And memory num two is not the string three anymore because we've casted to three.
2369.02,2375.02,"So when we print five times three, we're doing the mathematical operation five times three, right?"
2375.02,2379.02,Fifteen.
2379.02,2380.02,Okay.
2380.02,2382.02,Let's have you code.
2382.02,2384.02,So I'm going to give you a couple minutes.
2384.02,2387.02,I'm going to have you write a program that is interactive.
2387.02,2391.02,So it's going to ask the user for something and it's going to print something back to the user.
2391.02,2396.02,So we're going to ask the user for a verb and then I want you to print two things for me.
2396.02,2403.02,"The first is whatever the verb that user typed in, you're going to write I can, whatever, better than you on one line."
2403.02,2408.02,"And then on the next line, so with another print statement, I want you to print that verb five times."
2408.02,2411.02,"So if the user types and run, you're going to write I can run better than you."
2412.02,2415.02,"And then on the next line, run, run, run, run."
2415.02,2423.02,So the way you try its work is I actually have some space here that I've already prewritten the instructions for you.
2423.02,2426.02,And all you have to do is fill in the code.
2426.02,2435.02,So I'll give you a couple minutes and then we'll write it together with suggestions from you and we'll see how far we can get and we'll definitely finish it together.
2435.02,2440.02,So you don't have to finish it on your.
2441.02,2444.02,Yeah.
2444.02,2450.02,"You should have this file, it's part of the zip file downloaded for today."
2450.02,2458.02,Yeah.
2459.02,2467.02,"All right, does anyone have a start for me?"
2467.02,2470.02,So how can I ask the user for input?
2470.02,2473.02,Yeah.
2473.02,2482.02,"Yep, that works for me."
2482.02,2497.02,"And I'm adding a little extra space here between the colon or whatever prompt you have just so that when the user types it in, it isn't right beside the colon or the end of the string."
2497.02,2502.02,"So as soon as we do this, the user will, the program will wait and the user will get to type something in."
2502.02,2505.02,What's the next step?
2505.02,2512.02,"First, how can you, how can you use this input?"
2512.02,2518.02,"Yep, let's print something."
2518.02,2526.02,"I can, in quotes, yep, I can."
2526.02,2528.02,"Yeah, we can put it, put it question."
2528.02,2533.02,I can question comma because it's another object and I'm happy to put a space in between it.
2533.02,2540.02,I can question at another string better than you.
2540.02,2543.02,There.
2543.02,2545.02,And we don't need to write the full program right away.
2545.02,2548.02,We can just test this a little bit out.
2548.02,2551.02,"So choose a verb run, the one I gave you is fine."
2551.02,2553.02,That looks good so far.
2553.02,2556.02,"Okay, so then we can keep working on the second part."
2556.02,2562.02,How can I print that verb five times?
2562.02,2565.02,Yeah.
2565.02,2568.02,Print question times five.
2568.02,2571.02,"Okay, let's run it and see what happens."
2571.02,2574.02,Run.
2574.02,2578.02,"Not quite, I'm missing spaces, but this is an awesome start."
2578.02,2581.02,How can I add the spaces in there?
2581.02,2582.02,Yeah.
2582.02,2594.02,"In parentheses, yep, we can concatenate it with a space, exactly."
2594.02,2596.02,On all that times five.
2596.02,2598.02,"Yeah, let's try that."
2598.02,2599.02,Run.
2599.02,2603.02,"Yep, that looks pretty good."
2603.02,2604.02,I do want to mention one thing.
2604.02,2607.02,There is one improvement we can make to this program.
2607.02,2614.02,"If we look at the output here, the thing that we're actually printing out is this verb space, right?"
